,AC Power,DC scaled P_mp,DC scaled V_mp,DC scaled I_mp,Cell Temperature,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int,poa_diffuse,poa_global
2022-01-08 10:10:00,3512.501624880943,3669.58290787819,419.6450132145543,8.068824501867944,7.652563918133285,206.33,156.63,2.65,15.68,-3.58,0.34,0,159.28,365.61
2022-01-08 11:10:00,1307.3475351587383,1401.908841385284,420.7845852068658,3.074224539355435,2.173689335228673,11.18,125.11,1.84,19.26,-2.05,0.41,0,126.95,138.13
2022-01-08 12:10:00,3910.9529759115535,4080.774270740466,412.6655491376235,9.12472932330406,11.976093241935505,223.77,188.75,3.59,20.35,-0.86,0.28,0,192.34,416.11
2022-01-08 13:10:00,5482.982345813749,5701.083197843508,402.20162009302715,13.079441361738274,18.162921472508888,539.99,72.36,4.46,18.86,-0.52,0.55,0,76.82,616.81
2022-01-08 14:10:00,3320.659363777277,3473.385922479095,413.07723593722415,7.75885095656069,11.360755821568949,281.44,98.32,3.07,14.92,-0.29,0.48,0,101.39,382.83
2022-01-08 15:10:00,45.04130657369326,106.09759041942158,386.85036920010214,0.25306852686017034,0.20012294416372584,0.0,11.19,0.16,8.93,-0.15,0.28,0,11.35,11.35
2022-01-08 16:10:00,0.0,0.0,0.0,0.0,-1.07,0.0,0.0,0.0,0.0,-1.07,0.41,0,0.0,0.0
2022-01-08 17:10:00,0.0,0.0,0.0,2.7951639721430945e-28,-1.8,0.0,0.0,0.0,0.0,-1.8,0.62,0,0.0,0.0
2022-01-08 18:10:00,0.0,-0.0,0.0,-2.7951639721430945e-28,-2.73,0.0,0.0,0.0,0.0,-2.73,0.83,0,0.0,0.0
2022-01-08 19:10:00,0.0,0.0,0.0,0.0,-3.66,0.0,0.0,0.0,0.0,-3.66,0.9,0,0.0,0.0
2022-01-08 20:10:00,0.0,0.0,0.0,1.3975819860715473e-28,-4.59,0.0,0.0,0.0,0.0,-4.59,0.69,0,0.0,0.0
2022-01-08 21:10:00,0.0,-0.0,0.0,-2.7951639721430945e-28,-4.93,0.0,0.0,0.0,0.0,-4.93,0.69,0,0.0,0.0
2022-01-08 22:10:00,0.0,0.0,0.0,1.3975819860715473e-28,-5.03,0.0,0.0,0.0,0.0,-5.03,0.62,0,0.0,0.0
2022-01-08 23:10:00,0.0,0.0,0.0,0.0,-5.06,0.0,0.0,0.0,0.0,-5.06,0.76,0,0.0,0.0
2022-01-09 00:10:00,0.0,0.0,0.0,1.3975819860715473e-28,-5.03,0.0,0.0,0.0,0.0,-5.03,0.34,0,0.0,0.0
2022-01-09 01:10:00,0.0,0.0,0.0,0.0,-5.05,0.0,0.0,0.0,0.0,-5.05,0.34,0,0.0,0.0
2022-01-09 02:10:00,0.0,-0.0,0.0,-1.3975819860715473e-28,-5.4,0.0,0.0,0.0,0.0,-5.4,0.48,0,0.0,0.0
2022-01-09 03:10:00,0.0,0.0,0.0,0.0,-5.73,0.0,0.0,0.0,0.0,-5.73,0.34,0,0.0,0.0
2022-01-09 04:10:00,0.0,-0.0,0.0,-1.3975819860715473e-28,-5.69,0.0,0.0,0.0,0.0,-5.69,0.41,0,0.0,0.0
2022-01-09 05:10:00,0.0,0.0,0.0,0.0,-5.68,0.0,0.0,0.0,0.0,-5.68,0.21,0,0.0,0.0
2022-01-09 06:10:00,0.0,0.0,0.0,1.3975819860715473e-28,-5.65,0.0,0.0,0.0,0.0,-5.65,0.0,0,0.0,0.0
2022-01-09 07:10:00,0.0,0.0,0.0,0.0,-5.51,0.0,0.0,0.0,0.0,-5.51,0.14,0,0.0,0.0
2022-01-09 08:10:00,8.293666908849643,68.13463735556921,390.05399102836526,0.16118285894884274,-5.241737933873105,0.0,7.13,0.11,2.67,-5.46,0.62,0,7.24,7.24
2022-01-09 09:10:00,3759.840296526085,3923.6603560301774,421.45277925883636,8.590493553983801,6.741217484286891,283.73,105.6,1.82,10.06,-4.83,0.9,0,107.42,391.15
2022-01-09 10:10:00,4175.791618305895,4352.3090936728,417.5042962299702,9.619099425355051,9.220891674311595,276.55,156.97,2.88,15.78,-3.75,0.83,0,159.85,436.4
2022-01-09 11:10:00,3553.056540909285,3711.6035658863884,417.9313354714686,8.194685309030458,8.686370316539604,184.97,183.22,3.19,19.38,-2.3,0.9,0,186.41,371.38
2022-01-09 12:10:00,3548.9667597141174,3708.094543027213,414.0290658735167,8.26410068505664,10.976510600134356,182.78,189.95,3.43,20.49,-0.31,0.69,0,193.38,376.16
2022-01-09 13:10:00,2010.6049205329423,2125.3802942608427,416.97286104642586,4.703319611840944,6.950886556608575,56.22,155.24,2.48,19.01,0.44,0.48,0,157.72,213.94
2022-01-09 14:10:00,1932.3646466030916,2044.994750469382,416.40764458030674,4.531574617830684,7.065155716388723,84.35,126.89,2.24,15.09,0.72,0.83,0,129.13,213.48
2022-01-09 15:10:00,668.9262933231411,746.3833977647458,410.98612702031267,1.6757546769106797,3.1461550033968977,21.47,65.0,1.05,9.1,0.47,0.41,0,66.05,87.52
2022-01-09 16:10:00,0.0,0.0,0.0,5.590327944286189e-28,-0.13,0.0,0.0,0.0,0.0,-0.13,0.83,0,0.0,0.0
2022-01-09 17:10:00,0.0,0.0,0.0,2.7951639721430945e-28,-1.4,0.0,0.0,0.0,0.0,-1.4,1.1,0,0.0,0.0
2022-01-09 18:10:00,0.0,0.0,0.0,0.0,-2.16,0.0,0.0,0.0,0.0,-2.16,1.31,0,0.0,0.0
2022-01-09 19:10:00,0.0,0.0,0.0,0.0,-2.93,0.0,0.0,0.0,0.0,-2.93,1.38,0,0.0,0.0
2022-01-09 20:10:00,0.0,0.0,0.0,0.0,-3.34,0.0,0.0,0.0,0.0,-3.34,0.9,0,0.0,0.0
2022-01-09 21:10:00,0.0,0.0,0.0,2.7951639721430945e-28,-4.07,0.0,0.0,0.0,0.0,-4.07,1.03,0,0.0,0.0
2022-01-09 22:10:00,0.0,0.0,0.0,0.0,-4.24,0.0,0.0,0.0,0.0,-4.24,1.03,0,0.0,0.0
2022-01-09 23:10:00,0.0,-0.0,0.0,-1.3975819860715473e-28,-4.38,0.0,0.0,0.0,0.0,-4.38,0.97,0,0.0,0.0
2022-01-10 00:10:00,0.0,0.0,0.0,0.0,-4.52,0.0,0.0,0.0,0.0,-4.52,0.97,0,0.0,0.0
2022-01-10 01:10:00,0.0,0.0,0.0,0.0,-4.72,0.0,0.0,0.0,0.0,-4.72,1.1,0,0.0,0.0
2022-01-10 02:10:00,0.0,0.0,0.0,1.3975819860715473e-28,-4.76,0.0,0.0,0.0,0.0,-4.76,1.17,0,0.0,0.0
2022-01-10 03:10:00,0.0,0.0,0.0,1.3975819860715473e-28,-5.0,0.0,0.0,0.0,0.0,-5.0,1.31,0,0.0,0.0
2022-01-10 04:10:00,0.0,0.0,0.0,0.0,-5.15,0.0,0.0,0.0,0.0,-5.15,1.45,0,0.0,0.0
2022-01-10 05:10:00,0.0,0.0,0.0,0.0,-5.42,0.0,0.0,0.0,0.0,-5.42,1.59,0,0.0,0.0
2022-01-10 06:10:00,0.0,0.0,0.0,0.0,-5.27,0.0,0.0,0.0,0.0,-5.27,1.59,0,0.0,0.0
2022-01-10 07:10:00,0.0,-0.0,0.0,-1.3975819860715473e-28,-5.44,0.0,0.0,0.0,0.0,-5.44,1.59,0,0.0,0.0
2022-01-10 08:10:00,60.98689625583453,121.92615171562494,398.82310679189237,0.282092919975212,-5.1052781806081065,0.0,12.48,0.19,2.74,-5.46,1.72,0,12.67,12.67
2022-01-10 09:10:00,2078.7563359287024,2194.228232188493,426.7366755052091,4.744576583031029,1.4393512136313054,115.61,98.2,1.45,10.14,-4.64,1.59,0,99.65,215.26
2022-01-10 10:10:00,4068.3879550319875,4241.713724820233,418.00665277673033,9.363404654769536,8.894173752405274,264.79,157.04,2.85,15.88,-2.94,1.79,0,159.89,424.68
2022-01-10 11:10:00,3452.6074483235184,3608.148303697883,418.6730465770797,7.952158158342385,8.179871256769134,173.14,183.94,3.16,19.5,-0.81,3.45,0,187.1,360.24
2022-01-10 12:10:00,2221.7394590844783,2342.0409785389847,420.42970952996217,5.14016101971384,5.4484503824883275,60.03,169.67,2.67,20.64,-0.17,3.93,0,172.33999999999995,232.37
2022-01-10 13:10:00,678.8898545801621,756.4407707773055,413.55198212852724,1.6877979447416387,1.7912564108548024,0.0,74.61,1.07,19.17,-0.08,3.59,0,75.67999999999999,75.67999999999999
2022-01-10 14:10:00,1253.5713335589364,1346.8667984845772,418.27800584009344,2.971223014619822,3.3473346181437456,23.2,111.14,1.71,15.25,-0.19,2.83,0,112.85,136.04999999999998
2022-01-10 15:10:00,780.1048939931684,860.4379336464781,414.3896888446881,1.9159591272788175,2.310575862120629,35.45,69.12,1.18,9.27,-0.53,2.34,0,70.30000000000001,105.75
2022-01-10 16:10:00,0.0,7.550269341983046,347.6716294181102,0.02003866677998183,-1.21538558228579,0.0,0.89,0.01,1.69,-1.24,2.07,0,0.9,0.9
2022-01-10 17:10:00,0.0,0.0,0.0,0.0,-1.71,0.0,0.0,0.0,0.0,-1.71,2.0,0,0.0,0.0
2022-01-10 18:10:00,0.0,0.0,0.0,0.0,-1.65,0.0,0.0,0.0,0.0,-1.65,1.93,0,0.0,0.0
2022-01-10 19:10:00,0.0,-0.0,0.0,-2.7951639721430945e-28,-1.61,0.0,0.0,0.0,0.0,-1.61,2.0,0,0.0,0.0
2022-01-10 20:10:00,0.0,0.0,0.0,2.7951639721430945e-28,-1.55,0.0,0.0,0.0,0.0,-1.55,2.21,0,0.0,0.0
2022-01-10 21:10:00,0.0,0.0,0.0,0.0,-1.97,0.0,0.0,0.0,0.0,-1.97,2.48,0,0.0,0.0
2022-01-10 22:10:00,0.0,0.0,0.0,2.7951639721430945e-28,-2.48,0.0,0.0,0.0,0.0,-2.48,2.41,0,0.0,0.0
2022-01-10 23:10:00,0.0,0.0,0.0,2.7951639721430945e-28,-2.75,0.0,0.0,0.0,0.0,-2.75,2.41,0,0.0,0.0
2022-01-11 00:10:00,0.0,-0.0,0.0,-5.590327944286189e-28,-3.15,0.0,0.0,0.0,0.0,-3.15,2.41,0,0.0,0.0
2022-01-11 01:10:00,0.0,0.0,0.0,2.7951639721430945e-28,-3.27,0.0,0.0,0.0,0.0,-3.27,2.48,0,0.0,0.0
2022-01-11 02:10:00,0.0,0.0,0.0,2.7951639721430945e-28,-3.38,0.0,0.0,0.0,0.0,-3.38,2.21,0,0.0,0.0
2022-01-11 03:10:00,0.0,0.0,0.0,2.7951639721430945e-28,-3.44,0.0,0.0,0.0,0.0,-3.44,2.48,0,0.0,0.0
2022-01-11 04:10:00,0.0,0.0,0.0,0.0,-3.62,0.0,0.0,0.0,0.0,-3.62,2.21,0,0.0,0.0
2022-01-11 05:10:00,0.0,-0.0,0.0,-2.7951639721430945e-28,-3.85,0.0,0.0,0.0,0.0,-3.85,2.14,0,0.0,0.0
2022-01-11 06:10:00,0.0,0.0,0.0,0.0,-3.94,0.0,0.0,0.0,0.0,-3.94,2.0,0,0.0,0.0
2022-01-11 07:10:00,0.0,-0.0,0.0,-2.7951639721430945e-28,-4.1,0.0,0.0,0.0,0.0,-4.1,1.93,0,0.0,0.0
2022-01-11 08:10:00,24.814898029297506,85.14831093101272,389.735974115119,0.20159565830621318,-3.212488355207109,0.0,8.92,0.13,2.81,-3.46,2.07,0,9.05,9.05
2022-01-11 09:10:00,5095.709546163859,5299.624437548053,414.0723193171402,11.809853955728082,11.270423760554962,455.51,81.18,2.17,10.23,-3.33,2.21,0,83.35000000000001,538.86
2022-01-11 10:10:00,6364.97641646343,6608.099594461157,406.57487894387805,14.997251358139607,15.185121731417492,584.39,95.15,3.66,16.0,-3.24,2.28,0,98.81,683.2
2022-01-11 11:10:00,6401.775428944175,6646.110265760836,406.13352717886903,15.09990904913467,15.422759450570437,552.65,131.98,4.42,19.64,-2.66,2.69,0,136.39999999999998,689.05
2022-01-11 12:10:00,6471.5517455274285,6718.267792367753,405.0027668666836,15.306466759856066,16.04493661359831,595.88,104.6,4.88,20.79,-2.38,2.76,0,109.48,705.36
2022-01-11 13:10:00,5656.564703044893,5878.055604592663,409.26748414977607,13.252630216772198,13.94299886432831,540.6,79.16,4.58,19.34,-2.29,2.83,0,83.74,624.34
2022-01-11 14:10:00,4083.9301915019028,4257.965852179586,416.6735167321711,9.429353295244175,9.68268400883581,415.28,54.03,3.62,15.43,-2.5,2.97,0,57.65,472.93
2022-01-11 15:10:00,1306.5121930526766,1401.2821828093481,418.3987298949603,3.0903728124665744,3.547263004957399,212.4,39.36,2.0,9.45,-3.02,2.9,0,41.36,253.76
2022-01-11 16:10:00,0.0,24.265971094272093,371.0791165463286,0.06034020674686275,-3.766914402968177,0.0,2.67,0.04,1.86,-3.84,2.28,0,2.71,2.71
2022-01-11 17:10:00,0.0,0.0,0.0,0.0,-4.7,0.0,0.0,0.0,0.0,-4.7,2.0,0,0.0,0.0
2022-01-11 18:10:00,0.0,0.0,0.0,0.0,-5.16,0.0,0.0,0.0,0.0,-5.16,2.07,0,0.0,0.0
2022-01-11 19:10:00,0.0,0.0,0.0,1.3975819860715473e-28,-5.57,0.0,0.0,0.0,0.0,-5.57,2.0,0,0.0,0.0
2022-01-11 20:10:00,0.0,0.0,0.0,0.0,-5.45,0.0,0.0,0.0,0.0,-5.45,2.28,0,0.0,0.0
2022-01-11 21:10:00,0.0,0.0,0.0,1.3975819860715473e-28,-5.78,0.0,0.0,0.0,0.0,-5.78,2.07,0,0.0,0.0
2022-01-11 22:10:00,0.0,0.0,0.0,0.0,-5.92,0.0,0.0,0.0,0.0,-5.92,2.07,0,0.0,0.0
2022-01-11 23:10:00,0.0,-0.0,0.0,-1.3975819860715473e-28,-6.26,0.0,0.0,0.0,0.0,-6.26,2.0,0,0.0,0.0
2022-01-12 00:10:00,0.0,0.0,0.0,0.0,-6.85,0.0,0.0,0.0,0.0,-6.85,2.0,0,0.0,0.0
2022-01-12 01:10:00,0.0,-0.0,0.0,-6.987909930357736e-29,-7.85,0.0,0.0,0.0,0.0,-7.85,2.0,0,0.0,0.0
2022-01-12 02:10:00,0.0,0.0,0.0,6.987909930357736e-29,-8.98,0.0,0.0,0.0,0.0,-8.98,2.0,0,0.0,0.0
2022-01-12 03:10:00,0.0,0.0,0.0,0.0,-9.63,0.0,0.0,0.0,0.0,-9.63,1.93,0,0.0,0.0
2022-01-12 04:10:00,0.0,0.0,0.0,0.0,-10.29,0.0,0.0,0.0,0.0,-10.29,1.93,0,0.0,0.0
2022-01-12 05:10:00,0.0,-0.0,0.0,-6.987909930357736e-29,-10.76,0.0,0.0,0.0,0.0,-10.76,1.86,0,0.0,0.0
2022-01-12 06:10:00,0.0,-0.0,0.0,-6.987909930357736e-29,-11.02,0.0,0.0,0.0,0.0,-11.02,1.79,0,0.0,0.0
2022-01-12 07:10:00,0.0,0.0,0.0,3.493954965178868e-29,-11.07,0.0,0.0,0.0,0.0,-11.07,1.79,0,0.0,0.0
2022-01-12 08:10:00,47.041119875071715,107.07402941843898,409.43379529728213,0.2413104286884409,-11.8901948414479,0.0,10.7,0.16,2.89,-12.19,1.93,0,10.86,10.86
2022-01-12 09:10:00,5528.958513458444,5742.439960916092,426.7053330023717,12.417781801336337,3.748881869695014,491.15,74.65,2.26,10.33,-11.86,2.0,0,76.91000000000001,568.06
2022-01-12 10:10:00,6807.3569503105955,7061.75727433592,413.19387169555847,15.77010359577541,11.022305799056094,633.28,82.48,3.82,16.12,-9.3,1.59,0,86.3,719.5799999999999
2022-01-12 11:10:00,7386.597921086857,7660.5301319386535,405.321690332479,17.439523396562002,15.199432429265109,728.54,64.84,4.9,19.78,-7.24,1.66,0,69.74000000000001,798.28
2022-01-12 12:10:00,6980.217914108415,7242.7981260152765,402.5539081711918,16.60190655825835,17.138354100849387,696.58,64.79,5.21,20.95,-4.41,1.66,0,70.0,766.58
2022-01-12 13:10:00,5765.498682493952,5990.927568097123,406.3616780086912,13.603697176532886,15.609668334999679,564.02,72.16,4.7,19.51,-2.49,1.59,0,76.86,640.88
2022-01-12 14:10:00,3963.790554352197,4134.7022393187735,414.93173240491404,9.19481979080999,10.6645073972452,384.63,69.8,3.56,15.61,-2.27,1.59,0,73.36,457.99
2022-01-12 15:10:00,1342.5950993707534,1438.4121234370944,418.05597240358327,3.174859673258171,3.921224585336631,185.98,52.22,1.96,9.63,-2.99,1.31,0,54.18,240.16
2022-01-12 16:10:00,0.0,32.928930590860645,376.9877578729724,0.08059832405096166,-4.346799825685834,0.0,3.57,0.05,2.04,-4.45,1.45,0,3.62,3.62
2022-01-12 17:10:00,0.0,-0.0,0.0,-1.3975819860715473e-28,-5.95,0.0,0.0,0.0,0.0,-5.95,1.59,0,0.0,0.0
2022-01-12 18:10:00,0.0,0.0,0.0,0.0,-6.82,0.0,0.0,0.0,0.0,-6.82,1.72,0,0.0,0.0
2022-01-12 19:10:00,0.0,0.0,0.0,0.0,-7.56,0.0,0.0,0.0,0.0,-7.56,1.79,0,0.0,0.0
2022-01-12 20:10:00,0.0,0.0,0.0,0.0,-8.06,0.0,0.0,0.0,0.0,-8.06,1.93,0,0.0,0.0
2022-01-12 21:10:00,0.0,0.0,0.0,0.0,-8.93,0.0,0.0,0.0,0.0,-8.93,1.86,0,0.0,0.0
2022-01-12 22:10:00,0.0,-0.0,0.0,-6.987909930357736e-29,-9.59,0.0,0.0,0.0,0.0,-9.59,1.86,0,0.0,0.0
2022-01-12 23:10:00,0.0,-0.0,0.0,-6.987909930357736e-29,-10.1,0.0,0.0,0.0,0.0,-10.1,1.86,0,0.0,0.0
2022-01-13 00:10:00,0.0,0.0,0.0,0.0,-10.22,0.0,0.0,0.0,0.0,-10.22,1.86,0,0.0,0.0
2022-01-13 01:10:00,0.0,0.0,0.0,0.0,-10.21,0.0,0.0,0.0,0.0,-10.21,1.86,0,0.0,0.0
2022-01-13 02:10:00,0.0,0.0,0.0,0.0,-10.3,0.0,0.0,0.0,0.0,-10.3,1.86,0,0.0,0.0
2022-01-13 03:10:00,0.0,0.0,0.0,0.0,-10.14,0.0,0.0,0.0,0.0,-10.14,1.79,0,0.0,0.0
2022-01-13 04:10:00,0.0,0.0,0.0,0.0,-10.08,0.0,0.0,0.0,0.0,-10.08,1.79,0,0.0,0.0
2022-01-13 05:10:00,0.0,0.0,0.0,6.987909930357736e-29,-9.61,0.0,0.0,0.0,0.0,-9.61,1.72,0,0.0,0.0
2022-01-13 06:10:00,0.0,0.0,0.0,0.0,-10.01,0.0,0.0,0.0,0.0,-10.01,1.79,0,0.0,0.0
2022-01-13 07:10:00,0.0,0.0,0.0,0.0,-10.07,0.0,0.0,0.0,0.0,-10.07,1.79,0,0.0,0.0
2022-01-13 08:10:00,37.253570351680104,97.2152336492463,405.1373503686336,0.22141532297235164,-10.373750522407676,0.0,9.81,0.15,2.97,-10.65,1.86,0,9.96,9.96
2022-01-13 09:10:00,5231.419487738871,5436.968247679421,423.97433706198285,11.832945352726817,5.428870204273043,462.44,76.12,2.2,10.44,-9.64,1.79,0,78.32000000000001,540.76
2022-01-13 10:10:00,6417.070581551397,6660.439983987231,411.36622347071415,14.939976747313292,12.341603653416211,588.56,88.73,3.67,16.24,-6.89,1.59,0,92.4,680.9599999999999
2022-01-13 11:10:00,6953.902327443403,7215.931931107253,401.7287813321507,16.57429683139158,17.64190022870361,672.66,80.05,4.72,19.93,-3.85,1.52,0,84.77,757.43
2022-01-13 12:10:00,4301.462793804476,4482.694781269324,412.16210698587787,10.035678501125128,12.391671096621781,262.8,191.2,3.86,21.12,-0.6,1.52,0,195.06,457.86
2022-01-13 13:10:00,3562.7820627949295,3722.5245405330024,412.81847852012083,8.320589042477426,11.697613247212162,207.97,172.61,3.48,19.69,0.8,1.52,0,176.09,384.06
2022-01-13 14:10:00,3976.1623285049604,4148.814248070569,407.7820562497276,9.3879660711768,14.877834839103212,410.38,54.64,3.63,15.8,1.58,1.52,0,58.27,468.65
2022-01-13 15:10:00,1319.9013509481672,1415.7722558159762,410.9849187372849,3.178653171102001,7.902445317629384,184.13,50.31,1.94,9.82,1.1,1.31,0,52.25,236.38
2022-01-13 16:10:00,0.0,32.23113535546216,368.6250104180967,0.08068010190476822,-0.13776432503323735,0.0,3.57,0.05,2.23,-0.24,1.59,0,3.62,3.62
2022-01-13 17:10:00,0.0,0.0,0.0,0.0,-1.69,0.0,0.0,0.0,0.0,-1.69,1.79,0,0.0,0.0
2022-01-13 18:10:00,0.0,0.0,0.0,0.0,-2.7,0.0,0.0,0.0,0.0,-2.7,1.86,0,0.0,0.0
2022-01-13 19:10:00,0.0,-0.0,0.0,-5.590327944286189e-28,-3.15,0.0,0.0,0.0,0.0,-3.15,1.93,0,0.0,0.0
2022-01-13 20:10:00,0.0,-0.0,0.0,-2.7951639721430945e-28,-3.25,0.0,0.0,0.0,0.0,-3.25,2.0,0,0.0,0.0
2022-01-13 21:10:00,0.0,0.0,0.0,0.0,-3.43,0.0,0.0,0.0,0.0,-3.43,2.07,0,0.0,0.0
2022-01-13 22:10:00,0.0,0.0,0.0,2.7951639721430945e-28,-3.47,0.0,0.0,0.0,0.0,-3.47,2.07,0,0.0,0.0
2022-01-13 23:10:00,0.0,0.0,0.0,0.0,-3.51,0.0,0.0,0.0,0.0,-3.51,2.07,0,0.0,0.0
2022-01-14 00:10:00,0.0,-0.0,0.0,-2.7951639721430945e-28,-3.55,0.0,0.0,0.0,0.0,-3.55,2.07,0,0.0,0.0
2022-01-14 01:10:00,0.0,0.0,0.0,0.0,-3.68,0.0,0.0,0.0,0.0,-3.68,2.07,0,0.0,0.0
2022-01-14 02:10:00,0.0,0.0,0.0,2.7951639721430945e-28,-3.83,0.0,0.0,0.0,0.0,-3.83,2.07,0,0.0,0.0
2022-01-14 03:10:00,0.0,0.0,0.0,2.7951639721430945e-28,-3.99,0.0,0.0,0.0,0.0,-3.99,2.07,0,0.0,0.0
2022-01-14 04:10:00,0.0,-0.0,0.0,-2.7951639721430945e-28,-4.17,0.0,0.0,0.0,0.0,-4.17,2.14,0,0.0,0.0
2022-01-14 05:10:00,0.0,0.0,0.0,0.0,-4.29,0.0,0.0,0.0,0.0,-4.29,2.14,0,0.0,0.0
2022-01-14 06:10:00,0.0,0.0,0.0,0.0,-4.37,0.0,0.0,0.0,0.0,-4.37,2.14,0,0.0,0.0
2022-01-14 07:10:00,0.0,0.0,0.0,0.0,-4.45,0.0,0.0,0.0,0.0,-4.45,2.14,0,0.0,0.0
2022-01-14 08:10:00,42.759115005021435,103.38709486549719,394.4378894782932,0.24185960406642984,-4.115748056935703,0.0,10.7,0.16,3.06,-4.41,2.21,0,10.86,10.86
2022-01-14 09:10:00,5115.138231088328,5319.688142274467,413.77482580319753,11.863087690830168,11.442016839205351,465.49,73.52,2.21,10.55,-3.36,2.07,0,75.72999999999999,541.22
2022-01-14 10:10:00,6409.501215139844,6655.508484206789,400.810896077356,15.322066890415007,18.546323468411874,613.46,80.28,3.75,16.38,-0.89,1.79,0,84.03,697.49
2022-01-14 11:10:00,6867.976863416604,7130.171295129017,392.11338087995324,16.77891726239965,23.353757756233627,691.29,69.88,4.77,20.08,2.01,1.79,0,74.64999999999999,765.9399999999999
2022-01-14 12:10:00,6545.816250172915,6798.805575554866,390.2365064456875,16.076087406907508,24.683435065376422,668.78,66.45,5.09,21.3,4.15,1.86,0,71.54,740.3199999999999
2022-01-14 13:10:00,5441.512205834522,5660.312878486324,394.2175909904359,13.248907563556752,22.885607428643414,543.95,73.57,4.62,19.88,5.63,1.86,0,78.19,622.1400000000001
2022-01-14 14:10:00,3912.7075351672815,4084.680716483329,401.6849356415963,9.383140131507616,18.447646859838287,407.86,55.65,3.64,15.99,5.43,1.79,0,59.29,467.15
2022-01-14 15:10:00,1378.7101210385263,1476.827860711281,405.2027644780224,3.3630483342399975,11.542607050385772,212.94,41.06,2.08,10.01,4.44,1.86,0,43.14,256.08
2022-01-14 16:10:00,13.48611683070724,74.10559450746406,376.5492719608483,0.1815953883799993,2.692623733548523,0.0,8.02,0.12,2.42,2.47,2.07,0,8.139999999999999,8.139999999999999
2022-01-14 17:10:00,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.42,2.14,0,0.0,0.0
2022-01-14 18:10:00,0.0,0.0,0.0,5.590327944286189e-28,-0.51,0.0,0.0,0.0,0.0,-0.51,2.14,0,0.0,0.0
2022-01-14 19:10:00,0.0,0.0,0.0,2.7951639721430945e-28,-1.22,0.0,0.0,0.0,0.0,-1.22,2.14,0,0.0,0.0
2022-01-14 20:10:00,0.0,-0.0,0.0,-5.590327944286189e-28,-1.0,0.0,0.0,0.0,0.0,-1.0,2.14,0,0.0,0.0
2022-01-14 21:10:00,0.0,0.0,0.0,2.7951639721430945e-28,-1.4,0.0,0.0,0.0,0.0,-1.4,2.07,0,0.0,0.0
2022-01-14 22:10:00,0.0,0.0,0.0,2.7951639721430945e-28,-1.79,0.0,0.0,0.0,0.0,-1.79,2.07,0,0.0,0.0
2022-01-14 23:10:00,0.0,0.0,0.0,2.7951639721430945e-28,-1.99,0.0,0.0,0.0,0.0,-1.99,2.0,0,0.0,0.0
2022-01-15 00:10:00,0.0,0.0,0.0,2.7951639721430945e-28,-2.47,0.0,0.0,0.0,0.0,-2.47,1.93,0,0.0,0.0
2022-01-15 01:10:00,0.0,0.0,0.0,0.0,-2.85,0.0,0.0,0.0,0.0,-2.85,1.93,0,0.0,0.0
2022-01-15 02:10:00,0.0,-0.0,0.0,-2.7951639721430945e-28,-3.07,0.0,0.0,0.0,0.0,-3.07,1.86,0,0.0,0.0
2022-01-15 03:10:00,0.0,0.0,0.0,2.7951639721430945e-28,-3.29,0.0,0.0,0.0,0.0,-3.29,1.72,0,0.0,0.0
2022-01-15 04:10:00,0.0,0.0,0.0,0.0,-3.63,0.0,0.0,0.0,0.0,-3.63,1.66,0,0.0,0.0
2022-01-15 05:10:00,0.0,0.0,0.0,0.0,-4.67,0.0,0.0,0.0,0.0,-4.67,1.59,0,0.0,0.0
2022-01-15 06:10:00,0.0,0.0,0.0,0.0,-6.02,0.0,0.0,0.0,0.0,-6.02,1.59,0,0.0,0.0
2022-01-15 07:10:00,0.0,-0.0,0.0,-1.3975819860715473e-28,-6.18,0.0,0.0,0.0,0.0,-6.18,1.52,0,0.0,0.0
2022-01-15 08:10:00,34.108434396504386,94.54170225577641,393.3016204207872,0.22180601222430393,-4.252023808533163,0.0,9.81,0.15,3.16,-4.54,1.24,0,9.96,9.96
2022-01-15 09:10:00,5060.029299761477,5263.955658857672,409.48636014223746,11.861740374645386,13.97436513966125,461.33,77.08,2.24,10.66,-1.88,1.03,0,79.32,540.65
2022-01-15 10:10:00,6505.471285252148,6755.916471182582,395.0750429212252,15.7790301996585,21.860864765122443,640.46,73.6,3.86,16.52,0.32,0.69,0,77.46,717.9200000000001
2022-01-15 11:10:00,6893.10630659131,7157.51028229691,387.03253069189225,17.064365428567605,26.324423750887867,705.27,68.35,4.86,20.24,2.31,0.28,0,73.21,778.48
2022-01-15 12:10:00,6603.393535029304,6859.122880139581,386.6226609198532,16.370310228107822,26.77398709476222,683.27,65.02,5.2,21.48,3.42,0.21,0,70.22,753.49
2022-01-15 13:10:00,5563.667032586472,5786.308867028643,393.4311096091423,13.570896750181406,23.308400760107272,563.07,69.46,4.74,20.07,3.65,0.28,0,74.19999999999999,637.27
2022-01-15 14:10:00,3933.6554707147648,4106.185199908951,401.98132560332607,9.425584413489085,18.28151267641582,401.83,62.27,3.68,16.19,3.91,0.34,0,65.95,467.78
2022-01-15 15:10:00,1447.7659836005928,1547.7747029514544,406.0237061499918,3.517482820901304,11.382329971080972,222.58,39.85,2.16,10.21,3.33,0.48,0,42.010000000000005,264.59000000000003
