time,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int,poa_diffuse,poa_global
2020-08-21 13:10:00+00:00,595.51,103.69,9.66,45.77,25.35,1.86,0,113.35,708.86
2020-08-21 14:10:00+00:00,385.27,102.74,7.84,37.34,25.44,1.86,0,110.58,495.84999999999997
2020-08-21 15:10:00+00:00,176.71,91.48,5.61,27.77,25.13,1.52,0,97.09,273.8
2020-08-21 16:10:00+00:00,15.25,62.69,3.24,17.7,24.48,1.24,0,65.92999999999999,81.17999999999999
2020-08-21 17:10:00+00:00,0.0,41.02,0.62,7.59,23.47,1.1,0,41.64,41.64
2020-08-21 18:10:00+00:00,0.0,0.0,0.0,0.0,22.13,1.03,0,0.0,0.0
2020-08-21 19:10:00+00:00,0.0,0.0,0.0,0.0,20.68,0.9,0,0.0,0.0
2020-08-21 20:10:00+00:00,0.0,0.0,0.0,0.0,19.89,0.69,0,0.0,0.0
2020-08-21 21:10:00+00:00,0.0,0.0,0.0,0.0,19.77,0.41,0,0.0,0.0
2020-08-21 22:10:00+00:00,0.0,0.0,0.0,0.0,19.06,0.28,0,0.0,0.0
2020-08-21 23:10:00+00:00,0.0,0.0,0.0,0.0,18.54,0.34,0,0.0,0.0
2020-08-22 00:10:00+00:00,0.0,0.0,0.0,0.0,17.77,0.55,0,0.0,0.0
2020-08-22 01:10:00+00:00,0.0,0.0,0.0,0.0,16.77,0.76,0,0.0,0.0
2020-08-22 02:10:00+00:00,0.0,0.0,0.0,0.0,15.75,0.9,0,0.0,0.0
2020-08-22 03:10:00+00:00,0.0,0.0,0.0,0.0,14.65,0.97,0,0.0,0.0
2020-08-22 04:10:00+00:00,0.0,0.0,0.0,0.0,14.05,0.9,0,0.0,0.0
2020-08-22 05:10:00+00:00,47.89,70.58,1.22,10.09,14.86,0.69,0,71.8,119.69
2020-08-22 06:10:00+00:00,237.63,142.44,3.55,20.22,16.97,0.28,0,145.99,383.62
2020-08-22 07:10:00+00:00,485.96,158.25,6.07,30.2,21.38,0.41,0,164.32,650.28
2020-08-22 08:10:00+00:00,687.06,151.8,8.24,39.52,23.07,0.76,0,160.04000000000002,847.0999999999999
2020-08-22 09:10:00+00:00,738.71,184.02,9.59,47.44,24.31,0.97,0,193.61,932.32
2020-08-22 10:10:00+00:00,776.41,185.25,10.53,52.84,25.54,0.69,0,195.78,972.1899999999999
