Timestamp;Energy_Symo;PV_Production_Wh;PV_Power_W
2022-07-14 19:10:00;4,111856666666667;4,11;49,342279999999995
2022-07-14 20:10:00;1,0782391666666666;1,0783333333333334;12,93887
2022-07-14 21:10:00;0,0;0,0;0,0
2022-07-14 22:10:00;0,0;0,0;0,0
2022-07-14 23:10:00;0,0;0,0;0,0
2022-07-15 00:10:00;0,0;0,0;0,0
2022-07-15 01:10:00;0,0;0,0;0,0
2022-07-15 02:10:00;0,0;0,0;0,0
2022-07-15 03:10:00;0,0;0,0;0,0
2022-07-15 04:10:00;0,0;0,0;0,0
2022-07-15 05:10:00;0,539335;0,5391666666666667;6,4720200000000006
2022-07-15 06:10:00;5,05319;5,053333333333334;60,63828
2022-07-15 07:10:00;15,969676666666667;15,969166666666666;191,63612
2022-07-15 08:10:00;31,602315;31,604166666666668;379,22778
2022-07-15 09:10:00;58,592035833333334;58,5925;703,10443
2022-07-15 10:10:00;176,1705325;176,17083333333335;2114,04639
2022-07-15 11:10:00;241,37485916666665;241,375;2896,4983100000004
2022-07-15 12:10:00;199,27496666666664;199,27666666666667;2391,2996
2022-07-15 13:10:00;109,66753416666667;109,66833333333334;1316,01041
2022-07-15 14:10:00;112,54840250000001;112,54916666666668;1350,58083
2022-07-15 15:10:00;61,40644749999999;61,40833333333333;736,87737
2022-07-15 16:10:00;39,181396666666664;39,18083333333333;470,17676
2022-07-15 17:10:00;18,59674;18,596666666666668;223,16088
2022-07-15 18:10:00;3,110045833333333;3,11;37,32055
2022-07-15 19:10:00;0,0;0,0;0,0
2022-07-15 20:10:00;0,0;0,0;0,0
2022-07-15 21:10:00;0,0;0,0;0,0
2022-07-15 22:10:00;;;
2022-07-15 23:10:00;;;
2022-07-16 00:10:00;;;
2022-07-16 01:10:00;;;
2022-07-16 02:10:00;;;
2022-07-16 03:10:00;;;
2022-07-16 04:10:00;0,0;0,0;0,0
2022-07-16 05:10:00;0,7614916666666667;0,7616666666666667;9,1379
2022-07-16 06:10:00;20,47478166666667;20,474999999999998;245,69737999999998
2022-07-16 07:10:00;38,16430583333334;38,163333333333334;457,97166999999996
2022-07-16 08:10:00;73,131625;73,13083333333333;877,5794999999999
2022-07-16 09:10:00;152,66789500000002;152,66666666666666;1832,0147399999998
2022-07-16 10:10:00;254,30704583333332;254,30916666666667;3051,68455
2022-07-16 11:10:00;321,59260083333334;321,59250000000003;3859,1112099999996
2022-07-16 12:10:00;326,20271083333336;326,20166666666665;3914,43253
2022-07-16 13:10:00;338,46627416666666;338,46666666666664;4061,5952899999997
2022-07-16 14:10:00;326,2399316666667;326,24;3914,87918
2022-07-16 15:10:00;272,17436833333335;272,1741666666667;3266,0924200000004
2022-07-16 16:10:00;213,92264916666667;213,9225;2567,07179
2022-07-16 17:10:00;132,14133999999999;132,14083333333335;1585,69608
2022-07-16 18:10:00;55,359768333333335;55,36000000000001;664,31722
2022-07-16 19:10:00;10,731264166666667;10,730833333333335;128,77517
2022-07-16 20:10:00;1,3455658333333333;1,345;16,14679
2022-07-16 21:10:00;0,0;0,0;0,0
2022-07-16 22:10:00;;;
2022-07-16 23:10:00;;;
2022-07-17 00:10:00;;;
2022-07-17 01:10:00;;;
2022-07-17 02:10:00;;;
2022-07-17 03:10:00;;;
2022-07-17 04:10:00;0,0;0,0;0,0
2022-07-17 05:10:00;0,9984541666666668;0,9983333333333334;11,98145
2022-07-17 06:10:00;11,2761175;11,275833333333333;135,31341
2022-07-17 07:10:00;45,424710833333336;45,42583333333334;545,09653
2022-07-17 08:10:00;125,81474583333333;125,81666666666666;1509,7769500000002
2022-07-17 09:10:00;176,0788325;176,0775;2112,94599
2022-07-17 10:10:00;307,9336408333333;307,9325;3695,2036900000003
2022-07-17 11:10:00;342,1410916666667;342,1425;4105,6930999999995
2022-07-17 12:10:00;341,4801166666667;341,4816666666666;4097,7614
2022-07-17 13:10:00;331,0892058333333;331,0883333333333;3973,07047
2022-07-17 14:10:00;312,03677666666664;312,0358333333333;3744,44132
2022-07-17 15:10:00;272,48043;272,48;3269,7651600000004
2022-07-17 16:10:00;212,0855775;212,085;2545,02693
2022-07-17 17:10:00;130,65400166666666;130,65416666666667;1567,8480200000001
2022-07-17 18:10:00;53,587853333333335;53,5875;643,05424
2022-07-17 19:10:00;13,025996666666666;13,025;156,31196
2022-07-17 20:10:00;3,2279625;3,2266666666666666;38,735549999999996
2022-07-17 21:10:00;0,0;0,0;0,0
2022-07-17 22:10:00;;;
2022-07-17 23:10:00;;;
2022-07-18 00:10:00;;;
2022-07-18 01:10:00;;;
2022-07-18 02:10:00;;;
2022-07-18 03:10:00;;;
2022-07-18 04:10:00;0,0;0,0;0,0
2022-07-18 05:10:00;2,366365;2,3666666666666667;28,396379999999997
2022-07-18 06:10:00;14,0348025;14,034166666666666;168,41763
2022-07-18 07:10:00;45,654987500000004;45,655833333333334;547,8598499999999
2022-07-18 08:10:00;117,941875;117,94166666666666;1415,3025
2022-07-18 09:10:00;169,8917125;169,8925;2038,7005499999998
2022-07-18 10:10:00;300,40692333333334;300,40833333333336;3604,88308
2022-07-18 11:10:00;338,6013633333333;338,6033333333333;4063,21636
2022-07-18 12:10:00;350,8023391666666;350,8016666666667;4209,62807
2022-07-18 13:10:00;342,9584491666667;342,9583333333333;4115,50139
2022-07-18 14:10:00;319,4037808333333;319,40333333333336;3832,8453700000005
2022-07-18 15:10:00;277,93361999999996;277,9325;3335,20344
2022-07-18 16:10:00;210,71783333333335;210,7175;2528,614
2022-07-18 17:10:00;127,37055583333334;127,37083333333334;1528,44667
2022-07-18 18:10:00;57,5363375;57,53666666666667;690,4360499999999
2022-07-18 19:10:00;25,209185;25,209999999999997;302,51022
2022-07-18 20:10:00;1,8482066666666668;1,8483333333333334;22,178479999999997
2022-07-18 21:10:00;0,0;0,0;0,0
2022-07-18 22:10:00;;;
2022-07-18 23:10:00;;;
2022-07-19 00:10:00;;;
2022-07-19 01:10:00;;;
2022-07-19 02:10:00;;;
2022-07-19 03:10:00;;;
2022-07-19 04:10:00;0,0;0,0;0,0
2022-07-19 05:10:00;0,561175;0,5616666666666666;6,734100000000001
2022-07-19 06:10:00;10,695008333333334;10,694166666666666;128,3401
2022-07-19 07:10:00;41,93372333333333;41,93666666666667;503,20468
2022-07-19 08:10:00;116,95206166666667;116,95166666666667;1403,4247400000002
2022-07-19 09:10:00;166,1578225;166,1575;1993,8938699999999
2022-07-19 10:10:00;294,01693;294,0175;3528,2031599999996
2022-07-19 11:10:00;334,46215166666667;334,46250000000003;4013,54582
2022-07-19 12:10:00;348,7449266666667;348,7441666666667;4184,93912
2022-07-19 13:10:00;337,27708333333334;337,27916666666664;4047,3250000000003
2022-07-19 14:10:00;310,102545;310,1025;3721,23054
2022-07-19 15:10:00;265,998405;265,99833333333333;3191,98086
2022-07-19 16:10:00;204,38097583333334;204,38250000000002;2452,57171
2022-07-19 17:10:00;123,71615083333334;123,71583333333332;1484,59381
2022-07-19 18:10:00;48,51762;48,51833333333334;582,21144
2022-07-19 19:10:00;9,2024075;9,200833333333334;110,42889000000001
2022-07-19 20:10:00;0,9896308333333333;0,9900000000000001;11,875570000000002
2022-07-19 21:10:00;0,0;0,0;0,0
2022-07-19 22:10:00;;;
2022-07-19 23:10:00;;;
2022-07-20 00:10:00;;;
2022-07-20 01:10:00;;;
2022-07-20 02:10:00;;;
2022-07-20 03:10:00;;;
2022-07-20 04:10:00;0,0;0,0;0,0
2022-07-20 05:10:00;0,6726966666666666;0,6725;8,072360000000002
2022-07-20 06:10:00;11,186955833333334;11,186666666666667;134,24347
2022-07-20 07:10:00;40,79368083333333;40,794999999999995;489,52416999999997
2022-07-20 08:10:00;115,55602416666666;115,555;1386,6722900000002
2022-07-20 09:10:00;164,8156425;164,81666666666666;1977,7877099999998
2022-07-20 10:10:00;289,8166675;289,8175;3477,8000100000004
2022-07-20 11:10:00;329,59298583333333;329,5933333333333;3955,11583
2022-07-20 12:10:00;342,7831166666667;342,7833333333333;4113,3974
2022-07-20 13:10:00;331,837965;331,83750000000003;3982,05558
2022-07-20 14:10:00;297,53123;297,5316666666667;3570,37476
2022-07-20 15:10:00;253,06592750000002;253,06499999999997;3036,79113
2022-07-20 16:10:00;194,59792916666666;194,5975;2335,17515
2022-07-20 17:10:00;117,8699875;117,87;1414,43985
2022-07-20 18:10:00;46,54092333333333;46,54;558,49108
2022-07-20 19:10:00;10,277686666666666;10,276666666666667;123,33224
2022-07-20 20:10:00;0,9372916666666667;0,9366666666666666;11,2475
2022-07-20 21:10:00;0,0;0,0;0,0
2022-07-20 22:10:00;;;
2022-07-20 23:10:00;;;
2022-07-21 00:10:00;;;
2022-07-21 01:10:00;;;
2022-07-21 02:10:00;;;
2022-07-21 03:10:00;;;
2022-07-21 04:10:00;0,0;0,0;0,0
2022-07-21 05:10:00;0,0;0,0;0,0
2022-07-21 06:10:00;8,5374525;8,536666666666667;102,44943
2022-07-21 07:10:00;38,87835833333333;38,8775;466,54029999999995
2022-07-21 08:10:00;110,74523166666667;110,74666666666667;1328,94278
2022-07-21 09:10:00;162,66084833333335;162,66166666666666;1951,93018
2022-07-21 10:10:00;277,9312275;277,93083333333334;3335,17473
2022-07-21 11:10:00;315,3929025;315,3933333333333;3784,7148300000003
2022-07-21 12:10:00;328,14717583333334;328,1458333333333;3937,76611
2022-07-21 13:10:00;329,4862416666667;329,48583333333335;3953,8349
2022-07-21 14:10:00;306,6633675;306,66333333333336;3679,96041
2022-07-21 15:10:00;236,38673416666666;236,38833333333332;2836,6408100000003
2022-07-21 16:10:00;76,98504583333333;76,985;923,82055
2022-07-21 17:10:00;37,581541666666666;37,58166666666667;450,9785
2022-07-21 18:10:00;24,575495833333335;24,574166666666667;294,90595
2022-07-21 19:10:00;11,695695833333334;11,693333333333333;140,34835
2022-07-21 20:10:00;0,357315;0,3575;4,28778
2022-07-21 21:10:00;0,0;0,0;0,0
2022-07-21 22:10:00;;;
2022-07-21 23:10:00;;;
2022-07-22 00:10:00;;;
2022-07-22 01:10:00;;;
2022-07-22 02:10:00;;;
2022-07-22 03:10:00;;;
2022-07-22 04:10:00;0,0;0,0;0,0
2022-07-22 05:10:00;0,5328058333333333;0,5333333333333333;6,39367
2022-07-22 06:10:00;13,775180833333332;13,775833333333333;165,30217000000002
2022-07-22 07:10:00;43,11956083333333;43,12083333333334;517,43473
2022-07-22 08:10:00;87,25662083333333;87,25666666666666;1047,07945
2022-07-22 09:10:00;157,88458333333332;157,88416666666666;1894,615
2022-07-22 10:10:00;271,61537333333337;271,61583333333334;3259,38448
2022-07-22 11:10:00;309,37884;309,37916666666666;3712,54608
2022-07-22 12:10:00;317,76261500000004;317,765;3813,15138
2022-07-22 13:10:00;319,95199166666663;319,95166666666665;3839,4239
2022-07-22 14:10:00;286,4585083333333;286,4591666666667;3437,5021
2022-07-22 15:10:00;244,41811916666666;244,41750000000002;2933,01743
2022-07-22 16:10:00;163,54427833333332;163,545;1962,5313400000002
2022-07-22 17:10:00;107,18384333333334;107,18333333333334;1286,20612
2022-07-22 18:10:00;36,41419666666667;36,41416666666667;436,97036
2022-07-22 19:10:00;8,481611666666668;8,480833333333333;101,77933999999999
2022-07-22 20:10:00;0,45433166666666674;0,45416666666666666;5,45198
2022-07-22 21:10:00;0,0;0,0;0,0
2022-07-22 22:10:00;;;
2022-07-22 23:10:00;;;
2022-07-23 00:10:00;;;
2022-07-23 01:10:00;;;
2022-07-23 02:10:00;;;
2022-07-23 03:10:00;;;
2022-07-23 04:10:00;0,0;0,0;0,0
2022-07-23 05:10:00;0,0;0,0;0,0
2022-07-23 06:10:00;11,957394166666667;11,957500000000001;143,48873
2022-07-23 07:10:00;39,16095083333334;39,159166666666664;469,93140999999997
2022-07-23 08:10:00;90,68527583333334;90,68583333333333;1088,22331
2022-07-23 09:10:00;153,13975916666666;153,14000000000001;1837,6771099999999
2022-07-23 10:10:00;144,79722333333333;144,79583333333332;1737,56668
2022-07-23 11:10:00;107,31612583333333;107,3175;1287,79351
2022-07-23 12:10:00;78,29820833333333;78,2975;939,5785
2022-07-23 13:10:00;330,82400083333334;330,82416666666666;3969,88801
2022-07-23 14:10:00;282,72118;282,72083333333336;3392,65416
2022-07-23 15:10:00;219,25406999999998;219,25333333333333;2631,04884
2022-07-23 16:10:00;176,32201666666666;176,3216666666667;2115,8642
2022-07-23 17:10:00;113,309895;113,31;1359,71874
2022-07-23 18:10:00;44,05462083333333;44,05416666666667;528,65545
2022-07-23 19:10:00;9,1900775;9,190833333333334;110,28093000000001
2022-07-23 20:10:00;0,3973983333333333;0,3975;4,7687800000000005
2022-07-23 21:10:00;0,0;0,0;0,0
2022-07-23 22:10:00;;;
2022-07-23 23:10:00;;;
2022-07-24 00:10:00;;;
2022-07-24 01:10:00;;;
2022-07-24 02:10:00;;;
2022-07-24 03:10:00;;;
2022-07-24 04:10:00;0,0;0,0;0,0
2022-07-24 05:10:00;0,9110075000000001;0,9108333333333333;10,93209
2022-07-24 06:10:00;5,255866666666667;5,255833333333333;63,0704
2022-07-24 07:10:00;40,81919083333333;40,82;489,83029000000005
2022-07-24 08:10:00;79,07122249999999;79,07166666666667;948,85467
2022-07-24 09:10:00;157,28372333333334;157,28333333333333;1887,4046799999999
2022-07-24 10:10:00;287,2646383333333;287,26416666666665;3447,1756600000003
2022-07-24 11:10:00;300,38925916666665;300,38916666666665;3604,6711099999998
2022-07-24 12:10:00;254,16542;254,16583333333335;3049,98504
2022-07-24 13:10:00;294,12434833333333;294,12333333333333;3529,4921799999997
2022-07-24 14:10:00;167,49675916666666;167,4958333333333;2009,9611100000002
2022-07-24 15:10:00;265,0917666666667;265,09250000000003;3181,1011999999996
2022-07-24 16:10:00;99,67421999999999;99,67583333333333;1196,0906400000001
2022-07-24 17:10:00;103,2224175;103,22250000000001;1238,66901
2022-07-24 18:10:00;46,658449166666664;46,65833333333333;559,90139
2022-07-24 19:10:00;14,439883333333334;14,44;173,2786
2022-07-24 20:10:00;0,7767141666666667;0,7758333333333334;9,32057
2022-07-24 21:10:00;0,0;0,0;0,0
2022-07-24 22:10:00;;;
2022-07-24 23:10:00;;;
2022-07-25 00:10:00;;;
2022-07-25 01:10:00;;;
2022-07-25 02:10:00;;;
2022-07-25 03:10:00;;;
2022-07-25 04:10:00;0,0;0,0;0,0
2022-07-25 05:10:00;0,3653475;0,365;4,38417
2022-07-25 06:10:00;12,204279999999999;12,205;146,45136
2022-07-25 07:10:00;38,810165833333336;38,80833333333333;465,72199
2022-07-25 08:10:00;112,07979083333333;112,08;1344,95749
2022-07-25 09:10:00;160,03518666666668;160,035;1920,4222399999999
2022-07-25 10:10:00;286,8577516666667;286,8591666666667;3442,2930199999996
2022-07-25 11:10:00;324,2529858333333;324,2525;3891,0358300000003
2022-07-25 12:10:00;332,2041441666667;332,2041666666667;3986,4497300000003
2022-07-25 13:10:00;322,99207666666666;322,9925;3875,9049200000004
2022-07-25 14:10:00;282,5208416666667;282,5208333333333;3390,2500999999997
2022-07-25 15:10:00;185,28108666666665;185,28083333333333;2223,37304
2022-07-25 16:10:00;199,13462916666666;199,1341666666667;2389,61555
2022-07-25 17:10:00;84,41993000000001;84,41916666666667;1013,0391599999999
2022-07-25 18:10:00;39,83179666666667;39,8325;477,98156
2022-07-25 19:10:00;10,616169166666667;10,615;127,39403
2022-07-25 20:10:00;0,4618983333333333;0,46166666666666667;5,54278
2022-07-25 21:10:00;0,0;0,0;0,0
2022-07-25 22:10:00;;;
2022-07-25 23:10:00;;;
2022-07-26 00:10:00;;;
2022-07-26 01:10:00;;;
2022-07-26 02:10:00;;;
2022-07-26 03:10:00;;;
2022-07-26 04:10:00;0,0;0,0;0,0
2022-07-26 05:10:00;0,09241833333333332;0,09250000000000001;1,10902
2022-07-26 06:10:00;11,751478333333333;11,751666666666667;141,01774
2022-07-26 07:10:00;22,334923333333332;22,33583333333333;268,01908
2022-07-26 08:10:00;40,70537083333333;40,70583333333334;488,46445
2022-07-26 09:10:00;54,0547075;54,05583333333333;648,65649
2022-07-26 10:10:00;112,14383500000001;112,145;1345,7260199999998
2022-07-26 11:10:00;190,04217333333335;190,04166666666666;2280,5060799999997
2022-07-26 12:10:00;244,68226833333333;244,6833333333333;2936,18722
2022-07-26 13:10:00;207,295195;207,29666666666665;2487,54234
2022-07-26 14:10:00;215,99517749999998;215,99416666666664;2591,94213
2022-07-26 15:10:00;199,7225925;199,72166666666666;2396,6711099999998
2022-07-26 16:10:00;78,56263916666667;78,56416666666667;942,75167
2022-07-26 17:10:00;60,24361;60,244166666666665;722,92332
2022-07-26 18:10:00;33,467238333333334;33,469166666666666;401,60686000000004
2022-07-26 19:10:00;20,005055000000002;20,005;240,06065999999998
2022-07-26 20:10:00;2,4866658333333334;2,4875000000000003;29,83999
2022-07-26 21:10:00;0,0;0,0;0,0
2022-07-26 22:10:00;;;
2022-07-26 23:10:00;;;
2022-07-27 00:10:00;;;
2022-07-27 01:10:00;;;
2022-07-27 02:10:00;;;
2022-07-27 03:10:00;;;
2022-07-27 04:10:00;0,0;0,0;0,0
2022-07-27 05:10:00;0,0;0,0;0,0
2022-07-27 06:10:00;14,557453333333333;14,5575;174,68944
2022-07-27 07:10:00;33,62298166666667;33,6225;403,47578
2022-07-27 08:10:00;51,38214166666666;51,3825;616,5857
2022-07-27 09:10:00;83,07291;83,075;996,8749200000001
2022-07-27 10:10:00;77,38953666666667;77,38916666666667;928,6744399999999
2022-07-27 11:10:00;30,873506666666668;30,871666666666666;370,48208
2022-07-27 12:10:00;11,655367499999999;11,655;139,86441
2022-07-27 13:10:00;14,786496666666666;14,7875;177,43796
2022-07-27 14:10:00;27,313819166666665;27,314166666666665;327,76583
2022-07-27 15:10:00;48,09728583333333;48,096666666666664;577,16743
2022-07-27 16:10:00;49,34488833333334;49,345;592,13866
2022-07-27 17:10:00;53,07657833333334;53,07583333333333;636,91894
2022-07-27 18:10:00;24,041159166666663;24,041666666666668;288,49390999999997
2022-07-27 19:10:00;14,135535833333334;14,135833333333332;169,62643
2022-07-27 20:10:00;1,7291625000000002;1,7291666666666667;20,74995
2022-07-27 21:10:00;0,0;0,0;0,0
2022-07-27 22:10:00;;;
2022-07-27 23:10:00;;;
2022-07-28 00:10:00;;;
2022-07-28 01:10:00;;;
2022-07-28 02:10:00;;;
2022-07-28 03:10:00;;;
2022-07-28 04:10:00;0,0;0,0;0,0
2022-07-28 05:10:00;0,0;0,0;0,0
2022-07-28 06:10:00;3,9042816666666664;3,905;46,851380000000006
2022-07-28 07:10:00;19,862318333333334;19,861666666666668;238,34781999999998
2022-07-28 08:10:00;66,00703583333333;66,00666666666667;792,08443
2022-07-28 09:10:00;94,32628416666667;94,325;1131,9154099999998
2022-07-28 10:10:00;292,2270233333333;292,22583333333336;3506,7242800000004
2022-07-28 11:10:00;324,17860083333335;324,17833333333334;3890,14321
2022-07-28 12:10:00;324,9389966666667;324,93833333333333;3899,2679599999997
2022-07-28 13:10:00;352,05710666666664;352,0566666666667;4224,68528
2022-07-28 14:10:00;313,62759166666666;313,6275;3763,5311
2022-07-28 15:10:00;271,2339058333333;271,23333333333335;3254,80687
2022-07-28 16:10:00;197,79580083333335;197,79583333333335;2373,54961
2022-07-28 17:10:00;112,52846083333333;112,52749999999999;1350,34153
2022-07-28 18:10:00;46,250213333333335;46,25;555,00256
2022-07-28 19:10:00;6,619328333333333;6,62;79,43194
2022-07-28 20:10:00;0,44812499999999994;0,4483333333333333;5,3775
2022-07-28 21:10:00;0,0;0,0;0,0
2022-07-28 22:10:00;;;
2022-07-28 23:10:00;;;
2022-07-29 00:10:00;;;
2022-07-29 01:10:00;;;
2022-07-29 02:10:00;;;
2022-07-29 03:10:00;;;
2022-07-29 04:10:00;0,0;0,0;0,0
2022-07-29 05:10:00;0,0;0,0;0,0
2022-07-29 06:10:00;17,6614575;17,660833333333333;211,93749
2022-07-29 07:10:00;42,12988416666666;42,12916666666667;505,55861000000004
2022-07-29 08:10:00;103,80467499999999;103,80416666666667;1245,6561
2022-07-29 09:10:00;169,64833416666667;169,64833333333334;2035,7800100000002
2022-07-29 10:10:00;203,12869166666667;203,13;2437,5443
2022-07-29 11:10:00;199,17965666666666;199,17999999999998;2390,15588
2022-07-29 12:10:00;215,46295583333335;215,46333333333334;2585,55547
2022-07-29 13:10:00;150,35784083333334;150,3575;1804,29409
2022-07-29 14:10:00;252,73719916666667;252,73749999999998;3032,84639
2022-07-29 15:10:00;198,08448333333334;198,08333333333334;2377,0138
2022-07-29 16:10:00;180,60740666666666;180,60583333333332;2167,28888
2022-07-29 17:10:00;104,95289916666667;104,95333333333333;1259,43479
2022-07-29 18:10:00;40,584505;40,583333333333336;487,01406
2022-07-29 19:10:00;11,574525833333333;11,574166666666665;138,89431
2022-07-29 20:10:00;0,2349308333333333;0,235;2,8191699999999997
2022-07-29 21:10:00;0,0;0,0;0,0
2022-07-29 22:10:00;;;
2022-07-29 23:10:00;;;
2022-07-30 00:10:00;;;
2022-07-30 01:10:00;;;
2022-07-30 02:10:00;;;
2022-07-30 03:10:00;;;
2022-07-30 04:10:00;;;
2022-07-30 05:10:00;0,0;0,0;0,0
2022-07-30 06:10:00;1,055075;1,0558333333333334;12,6609
2022-07-30 07:10:00;12,640139166666666;12,64;151,68167
2022-07-30 08:10:00;18,917863333333333;18,918333333333333;227,01436
2022-07-30 09:10:00;67,09011583333334;67,08916666666666;805,0813899999999
2022-07-30 10:10:00;124,8152425;124,81416666666667;1497,78291
2022-07-30 11:10:00;67,60690583333333;67,60583333333334;811,28287
2022-07-30 12:10:00;88,82981833333334;88,82916666666667;1065,9578199999999
2022-07-30 13:10:00;111,89349666666668;111,89333333333333;1342,72196
2022-07-30 14:10:00;206,59784166666668;206,5975;2479,1740999999997
2022-07-30 15:10:00;156,92436083333334;156,92499999999998;1883,0923300000002
2022-07-30 16:10:00;212,95603916666667;212,955;2555,47247
2022-07-30 17:10:00;62,4789125;62,479166666666664;749,7469500000001
2022-07-30 18:10:00;34,629965;34,63;415,55958000000004
2022-07-30 19:10:00;20,221265833333334;20,221666666666668;242,65518999999998
2022-07-30 20:10:00;1,1928425;1,1933333333333334;14,31411
2022-07-30 21:10:00;0,0;0,0;0,0
2022-07-30 22:10:00;;;
2022-07-30 23:10:00;;;
2022-07-31 00:10:00;;;
2022-07-31 01:10:00;;;
2022-07-31 02:10:00;;;
2022-07-31 03:10:00;;;
2022-07-31 04:10:00;;;
2022-07-31 05:10:00;0,0;0,0;0,0
2022-07-31 06:10:00;0,4329666666666667;0,43249999999999994;5,1956
2022-07-31 07:10:00;12,442793333333334;12,443333333333333;149,31352
2022-07-31 08:10:00;31,290350833333335;31,2925;375,48421
2022-07-31 09:10:00;58,422059999999995;58,42083333333333;701,06472
2022-07-31 10:10:00;111,87388916666667;111,87333333333333;1342,48667
2022-07-31 11:10:00;200,6653225;200,665;2407,98387
2022-07-31 12:10:00;294,99524583333334;294,995;3539,94295
2022-07-31 13:10:00;366,64668;366,6458333333333;4399,76016
2022-07-31 14:10:00;135,12796083333333;135,12833333333333;1621,53553
2022-07-31 15:10:00;106,36995333333334;106,37;1276,43944
2022-07-31 16:10:00;118,68606583333333;118,68583333333333;1424,23279
2022-07-31 17:10:00;45,2842025;45,284166666666664;543,41043
2022-07-31 18:10:00;18,253326666666666;18,25166666666667;219,03992000000002
2022-07-31 19:10:00;10,402814166666667;10,4025;124,83377
2022-07-31 20:10:00;0,19852583333333332;0,19833333333333333;2,38231
2022-07-31 21:10:00;0,0;0,0;0,0
2022-07-31 22:10:00;;;
2022-07-31 23:10:00;;;
2022-08-01 00:10:00;;;
2022-08-01 01:10:00;;;
2022-08-01 02:10:00;;;
2022-08-01 03:10:00;;;
2022-08-01 04:10:00;0,0;0,0;0,0
2022-08-01 05:10:00;0,086875;0,08750000000000001;1,0425
2022-08-01 06:10:00;8,5562975;8,5575;102,67557
2022-08-01 07:10:00;16,304861666666667;16,305;195,65833999999998
2022-08-01 08:10:00;71,63525833333334;71,63583333333334;859,6230999999999
2022-08-01 09:10:00;132,88851833333334;132,88833333333335;1594,66222
2022-08-01 10:10:00;280,235135;280,2341666666667;3362,82162
2022-08-01 11:10:00;231,1846725;231,18416666666667;2774,21607
2022-08-01 12:10:00;229,78477416666666;229,78583333333336;2757,41729
2022-08-01 13:10:00;342,94101916666665;342,94166666666666;4115,29223
2022-08-01 14:10:00;244,4051175;244,405;2932,86141
2022-08-01 15:10:00;240,23880916666667;240,23833333333334;2882,86571
2022-08-01 16:10:00;166,72055166666667;166,72166666666666;2000,6466200000002
2022-08-01 17:10:00;107,95633416666668;107,95666666666666;1295,47601
2022-08-01 18:10:00;42,66636583333334;42,66583333333333;511,99639
2022-08-01 19:10:00;11,808300000000001;11,809166666666668;141,6996
2022-08-01 20:10:00;0,7742475;0,7741666666666668;9,29097
2022-08-01 21:10:00;0,0;0,0;0,0
2022-08-01 22:10:00;;;
2022-08-01 23:10:00;;;
2022-08-02 00:10:00;;;
2022-08-02 01:10:00;;;
2022-08-02 02:10:00;;;
2022-08-02 03:10:00;;;
2022-08-02 04:10:00;0,0;0,0;0,0
2022-08-02 05:10:00;0,0;0,0;0,0
2022-08-02 06:10:00;13,557361666666667;13,556666666666667;162,68834
2022-08-02 07:10:00;40,40363416666667;40,405;484,84360999999996
2022-08-02 08:10:00;82,824325;82,82333333333334;993,8919
2022-08-02 09:10:00;139,80084250000002;139,80083333333332;1677,6101099999998
2022-08-02 10:10:00;186,0083983333333;186,00750000000002;2232,10078
2022-08-02 11:10:00;316,9795375;316,9791666666667;3803,7544500000004
2022-08-02 12:10:00;377,44094333333334;377,44166666666666;4529,291319999999
2022-08-02 13:10:00;78,612485;78,6125;943,3498199999999
2022-08-02 14:10:00;194,5410425;194,54166666666666;2334,49251
2022-08-02 15:10:00;159,87929583333332;159,88;1918,5515500000001
2022-08-02 16:10:00;127,62777666666666;127,62666666666667;1531,5333199999998
2022-08-02 17:10:00;109,15137750000001;109,14999999999999;1309,81653
2022-08-02 18:10:00;40,57393666666667;40,57333333333333;486,88724
2022-08-02 19:10:00;8,569225;8,57;102,8307
2022-08-02 20:10:00;0,0018166666666666667;0,0016666666666666668;0,0218
2022-08-02 21:10:00;0,0;0,0;0,0
2022-08-02 22:10:00;;;
2022-08-02 23:10:00;;;
2022-08-03 00:10:00;;;
2022-08-03 01:10:00;;;
2022-08-03 02:10:00;;;
2022-08-03 03:10:00;;;
2022-08-03 04:10:00;0,0;0,0;0,0
2022-08-03 05:10:00;0,0;0,0;0,0
2022-08-03 06:10:00;5,893191666666667;5,892500000000001;70,7183
2022-08-03 07:10:00;27,829400833333334;27,829166666666666;333,95281
2022-08-03 08:10:00;105,74000000000001;105,74083333333334;1268,8799999999999
2022-08-03 09:10:00;156,11940083333334;156,12083333333334;1873,43281
2022-08-03 10:10:00;287,926875;287,9266666666667;3455,1225
2022-08-03 11:10:00;334,3922175;334,39166666666665;4012,7066099999997
2022-08-03 12:10:00;364,576965;364,57750000000004;4374,92358
2022-08-03 13:10:00;336,2692025;336,26916666666665;4035,23043
2022-08-03 14:10:00;304,21325583333333;304,21250000000003;3650,55907
2022-08-03 15:10:00;248,46502333333333;248,46583333333334;2981,58028
2022-08-03 16:10:00;187,74678500000002;187,74666666666667;2252,96142
2022-08-03 17:10:00;107,52368166666668;107,52416666666666;1290,2841799999999
2022-08-03 18:10:00;39,26863083333333;39,26833333333333;471,22357000000005
2022-08-03 19:10:00;10,453854166666666;10,454166666666667;125,44625
2022-08-03 20:10:00;0,25549666666666665;0,255;3,06596
2022-08-03 21:10:00;0,0;0,0;0,0
2022-08-03 22:10:00;;;
2022-08-03 23:10:00;;;
2022-08-04 00:10:00;;;
2022-08-04 01:10:00;;;
2022-08-04 02:10:00;;;
