Timestamp;Energy_Symo;PV_Production_Wh;PV_Power_W
2023-08-01 08:10:00;73,09968;73,1;877,19616
2023-08-01 09:10:00;131,64432;131,64;1579,73184
2023-08-01 10:10:00;51,00453;51,0;612,05436
2023-08-01 11:10:00;77,57051;77,57;930,84612
2023-08-01 12:10:00;63,98041;63,98;767,76492
2023-08-01 13:10:00;16,2654;16,27;195,1848
2023-08-01 14:10:00;25,84768;25,85;310,17216
2023-08-01 15:10:00;53,77906;53,78;645,34872
2023-08-01 16:10:00;118,6348;118,63;1423,6176
2023-08-01 17:10:00;6,14294;6,14;73,71528
2023-08-01 18:10:00;16,98538;16,99;203,82456
2023-08-01 19:10:00;4,85993;4,86;58,31916
2023-08-01 20:10:00;0,0;0,0;0,0
2023-08-01 21:10:00;0,0;0,0;0,0
2023-08-01 22:10:00;;;
2023-08-01 23:10:00;;;
2023-08-02 00:10:00;;;
2023-08-02 01:10:00;;;
2023-08-02 02:10:00;;;
2023-08-02 03:10:00;;;
2023-08-02 04:10:00;;;
2023-08-02 05:10:00;0,0;0,0;0,0
2023-08-02 06:10:00;9,65627;9,66;115,87524
2023-08-02 07:10:00;29,51435;29,51;354,1722
2023-08-02 08:10:00;117,55988;117,56;1410,71856
2023-08-02 09:10:00;168,26628;168,27;2019,19536
2023-08-02 10:10:00;301,60087;301,6;3619,21044
2023-08-02 11:10:00;529,75059;529,75;6357,00708
2023-08-02 12:10:00;299,65314;299,65;3595,83768
2023-08-02 13:10:00;223,3521;223,35;2680,2252
2023-08-02 14:10:00;323,36645;323,37;3880,3974
2023-08-02 15:10:00;531,51637;531,52;6378,19644
2023-08-02 16:10:00;478,89183;478,89;5746,70196
2023-08-02 17:10:00;141,70856;141,71;1700,50272
2023-08-02 18:10:00;152,91051;152,91;1834,92612
2023-08-02 19:10:00;54,73731;54,74;656,84772
2023-08-02 20:10:00;5,25083;5,25;63,00996
2023-08-02 21:10:00;0,0;0,0;0,0
2023-08-02 22:10:00;;;
2023-08-02 23:10:00;;;
2023-08-03 00:10:00;;;
2023-08-03 01:10:00;;;
2023-08-03 02:10:00;;;
2023-08-03 03:10:00;;;
2023-08-03 04:10:00;;;
2023-08-03 05:10:00;0,0;0,0;0,0
2023-08-03 06:10:00;8,7282;8,73;104,7384
2023-08-03 07:10:00;14,58085;14,58;174,9702
2023-08-03 08:10:00;20,64987;20,65;247,79844
2023-08-03 09:10:00;23,75441;23,75;285,05292
2023-08-03 10:10:00;44,02428;44,02;528,29136
2023-08-03 11:10:00;45,97421;45,97;551,69052
2023-08-03 12:10:00;137,44622;137,45;1649,35464
2023-08-03 13:10:00;52,98648;52,99;635,83776
2023-08-03 14:10:00;145,17412;145,17;1742,08944
2023-08-03 15:10:00;35,13341;35,13;421,60092
2023-08-03 16:10:00;53,83861;53,84;646,06332
2023-08-03 17:10:00;28,16474;28,16;337,97688
2023-08-03 18:10:00;15,86736;15,87;190,40832
2023-08-03 19:10:00;0,0;0,0;0,0
2023-08-03 20:10:00;0,0;0,0;0,0
2023-08-03 21:10:00;;;
2023-08-03 22:10:00;;;
2023-08-03 23:10:00;;;
2023-08-04 00:10:00;;;
2023-08-04 01:10:00;;;
2023-08-04 02:10:00;;;
2023-08-04 03:10:00;;;
2023-08-04 04:10:00;;;
2023-08-04 05:10:00;;;
2023-08-04 06:10:00;0,0;0,0;0,0
2023-08-04 07:10:00;6,18191;6,18;74,18292
2023-08-04 08:10:00;21,39956;21,4;256,79472
2023-08-04 09:10:00;102,69509;102,7;1232,34108
2023-08-04 10:10:00;120,0858;120,09;1441,0296
2023-08-04 11:10:00;171,63742;171,64;2059,64904
2023-08-04 12:10:00;104,19052;104,19;1250,28624
2023-08-04 13:10:00;102,07418;102,07;1224,89016
2023-08-04 14:10:00;41,82119;41,82;501,85428
2023-08-04 15:10:00;352,56429;352,56;4230,77148
2023-08-04 16:10:00;141,73734;141,74;1700,84808
2023-08-04 17:10:00;100,04139;100,04;1200,49668
2023-08-04 18:10:00;45,66915;45,67;548,0298
2023-08-04 19:10:00;15,84634;15,85;190,15608
2023-08-04 20:10:00;0,0;0,0;0,0
2023-08-04 21:10:00;;;
2023-08-04 22:10:00;;;
2023-08-04 23:10:00;;;
2023-08-05 00:10:00;;;
2023-08-05 01:10:00;;;
2023-08-05 02:10:00;;;
2023-08-05 03:10:00;;;
2023-08-05 04:10:00;;;
2023-08-05 05:10:00;;;
2023-08-05 06:10:00;0,0;0,0;0,0
2023-08-05 07:10:00;4,93239;4,93;59,18868
2023-08-05 08:10:00;7,5505;7,55;90,606
2023-08-05 09:10:00;30,02776;30,03;360,33312
2023-08-05 10:10:00;112,47434;112,47;1349,69208
2023-08-05 11:10:00;68,49241;68,49;821,90892
2023-08-05 12:10:00;82,41378;82,41;988,96536
2023-08-05 13:10:00;61,00441;61,0;732,05292
2023-08-05 14:10:00;112,71877;112,72;1352,62524
2023-08-05 15:10:00;72,63346;72,63;871,60152
2023-08-05 16:10:00;94,77649;94,78;1137,31788
2023-08-05 17:10:00;49,74573;49,75;596,94876
2023-08-05 18:10:00;36,20097;36,2;434,41164
2023-08-05 19:10:00;20,60706;20,61;247,28472
2023-08-05 20:10:00;0,0;0,0;0,0
2023-08-06 06:10:00;0,0;0,0;0,0
2023-08-06 07:10:00;20,8899;20,89;250,6788
2023-08-06 08:10:00;21,2936;21,29;255,5232
2023-08-06 09:10:00;63,86836;63,87;766,42032
2023-08-06 10:10:00;89,85116;89,85;1078,21392
2023-08-06 11:10:00;85,44868;85,45;1025,38416
2023-08-06 12:10:00;266,91915;266,92;3203,0298
2023-08-06 13:10:00;600,13571;600,14;7201,62852
2023-08-06 14:10:00;239,1584;239,16;2869,9008
2023-08-06 15:10:00;807,66501;807,67;9691,98012
2023-08-06 16:10:00;221,99696;222,0;2663,96352
2023-08-06 17:10:00;261,43585;261,44;3137,2302
2023-08-06 18:10:00;98,88576;98,89;1186,62912
2023-08-06 19:10:00;16,29711;16,3;195,56532
2023-08-06 20:10:00;0,27167;0,27;3,26004
2023-08-06 21:10:00;0,0;0,0;0,0
2023-08-06 22:10:00;;;
2023-08-06 23:10:00;;;
2023-08-07 00:10:00;;;
2023-08-07 01:10:00;;;
2023-08-07 02:10:00;;;
2023-08-07 03:10:00;;;
2023-08-07 04:10:00;;;
2023-08-07 05:10:00;;;
2023-08-07 06:10:00;0,0;0,0;0,0
2023-08-07 07:10:00;49,04388;49,04;588,52656
2023-08-07 08:10:00;83,52676;83,53;1002,32112
2023-08-07 09:10:00;206,69426;206,69;2480,33112
2023-08-07 10:10:00;440,1319;440,13;5281,5828
2023-08-07 11:10:00;285,33596;285,34;3424,03152
2023-08-07 12:10:00;166,00458;166,0;1992,05496
2023-08-07 13:10:00;212,16998;212,17;2546,03976
2023-08-07 14:10:00;211,60268;211,6;2539,23216
2023-08-07 15:10:00;209,69369;209,69;2516,32428
2023-08-07 16:10:00;192,82588;192,83;2313,91056
2023-08-07 17:10:00;209,90973;209,91;2518,91676
2023-08-07 18:10:00;97,16749;97,17;1166,00988
2023-08-07 19:10:00;7,04994;7,05;84,59928
2023-08-07 20:10:00;0,0;0,0;0,0
2023-08-07 21:10:00;;;
2023-08-07 22:10:00;;;
2023-08-07 23:10:00;;;
2023-08-08 00:10:00;;;
2023-08-08 01:10:00;;;
2023-08-08 02:10:00;;;
2023-08-08 03:10:00;;;
2023-08-08 04:10:00;;;
2023-08-08 05:10:00;;;
2023-08-08 06:10:00;2,00497;2,0;24,05964
2023-08-08 07:10:00;24,95444;24,95;299,45328
2023-08-08 08:10:00;152,73703;152,74;1832,84436
2023-08-08 09:10:00;244,83775;244,84;2938,053
2023-08-08 10:10:00;473,17186;473,17;5678,06232
2023-08-08 11:10:00;683,8314;683,83;8205,9768
2023-08-08 12:10:00;749,31078;749,31;8991,72936
2023-08-08 13:10:00;719,17856;719,18;8630,14272
2023-08-08 14:10:00;596,51242;596,51;7158,14904
2023-08-08 15:10:00;604,34327;604,34;7252,11924
2023-08-08 16:10:00;518,96029;518,96;6227,52348
2023-08-08 17:10:00;230,3016;230,3;2763,6192
2023-08-08 18:10:00;133,07202;133,07;1596,86424
2023-08-08 19:10:00;34,10262;34,1;409,23144
2023-08-08 20:10:00;6,17633;6,18;74,11596
2023-08-08 21:10:00;;;
2023-08-08 22:10:00;;;
2023-08-08 23:10:00;;;
2023-08-09 00:10:00;;;
2023-08-09 01:10:00;;;
2023-08-09 02:10:00;;;
2023-08-09 03:10:00;;;
2023-08-09 04:10:00;;;
2023-08-09 05:10:00;;;
2023-08-09 06:10:00;0,0;0,0;0,0
2023-08-09 07:10:00;32,04556;32,05;384,54672
2023-08-09 08:10:00;40,23237;40,23;482,78844
2023-08-09 09:10:00;102,82423;102,82;1233,89076
2023-08-09 10:10:00;92,88245;92,88;1114,5894
2023-08-09 11:10:00;106,7746;106,77;1281,2952
2023-08-09 12:10:00;337,66654;337,67;4051,99848
2023-08-09 13:10:00;177,62528;177,63;2131,50336
2023-08-09 14:10:00;139,88052;139,88;1678,56624
2023-08-09 15:10:00;175,68844;175,69;2108,26128
2023-08-09 16:10:00;173,55436;173,55;2082,65232
2023-08-09 17:10:00;331,57745;331,58;3978,9294
2023-08-09 18:10:00;82,09271;82,09;985,11252
2023-08-09 19:10:00;24,70144;24,7;296,41728
2023-08-09 20:10:00;0,0;0,0;0,0
2023-08-09 21:10:00;;;
2023-08-09 22:10:00;;;
2023-08-09 23:10:00;;;
2023-08-10 00:10:00;;;
2023-08-10 01:10:00;;;
2023-08-10 02:10:00;;;
2023-08-10 03:10:00;;;
2023-08-10 04:10:00;;;
2023-08-10 05:10:00;;;
2023-08-10 06:10:00;1,42412;1,42;17,08944
2023-08-10 07:10:00;8,89404;8,89;106,72848
2023-08-10 08:10:00;142,03062;142,03;1704,36744
2023-08-10 09:10:00;161,47585;161,48;1937,7102
2023-08-10 10:10:00;141,08664;141,09;1693,03968
2023-08-10 11:10:00;343,59686;343,6;4123,16232
2023-08-10 12:10:00;189,07451;189,07;2268,89412
2023-08-10 13:10:00;742,90359;742,9;8914,84308
2023-08-10 14:10:00;558,00497;558,0;6696,05964
2023-08-10 15:10:00;607,75359;607,75;7293,04308
2023-08-10 16:10:00;483,46468;483,46;5801,57616
2023-08-10 17:10:00;291,18883;291,19;3494,26596
2023-08-10 18:10:00;130,63921;130,64;1567,67052
2023-08-10 19:10:00;18,86672;18,87;226,40064
2023-08-10 20:10:00;1,6188;1,62;19,4256
2023-08-10 21:10:00;;;
2023-08-10 22:10:00;;;
2023-08-10 23:10:00;;;
2023-08-11 00:10:00;;;
2023-08-11 01:10:00;;;
2023-08-11 02:10:00;;;
2023-08-11 03:10:00;;;
2023-08-11 04:10:00;;;
2023-08-11 05:10:00;;;
2023-08-11 06:10:00;1,64762;1,65;19,77144
2023-08-11 07:10:00;27,77732;27,78;333,32784
2023-08-11 08:10:00;140,29939;140,3;1683,59268
2023-08-11 09:10:00;289,63915;289,64;3475,6698
2023-08-11 10:10:00;460,71054;460,71;5528,52648
2023-08-11 11:10:00;649,01987;649,02;7788,23844
2023-08-11 12:10:00;686,56829;686,57;8238,81948
2023-08-11 13:10:00;685,64928;685,65;8227,79136
2023-08-11 14:10:00;652,08251;652,08;7824,99012
2023-08-11 15:10:00;554,63464;554,63;6655,61568
2023-08-11 16:10:00;451,10236;451,1;5413,22832
2023-08-11 17:10:00;293,04746;293,05;3516,56952
2023-08-11 18:10:00;117,28725;117,29;1407,447
2023-08-11 19:10:00;12,86157;12,86;154,33884
2023-08-11 20:10:00;0,31667;0,32;3,80004
2023-08-11 21:10:00;;;
2023-08-11 22:10:00;;;
2023-08-11 23:10:00;;;
2023-08-12 00:10:00;;;
2023-08-12 01:10:00;;;
2023-08-12 02:10:00;;;
2023-08-12 03:10:00;;;
2023-08-12 04:10:00;;;
2023-08-12 05:10:00;;;
2023-08-12 06:10:00;0,0;0,0;0,0
2023-08-12 07:10:00;26,00638;26,01;312,07656
2023-08-12 08:10:00;95,63666;95,64;1147,63992
2023-08-12 09:10:00;283,11783;283,12;3397,41396
2023-08-12 10:10:00;456,06183;456,06;5472,74196
2023-08-12 11:10:00;636,62026;636,62;7639,44312
2023-08-12 12:10:00;672,47599;672,48;8069,71188
2023-08-12 13:10:00;682,63338;682,63;8191,60056
2023-08-12 14:10:00;642,3215;642,32;7707,858
2023-08-12 15:10:00;558,7638;558,76;6705,1656
2023-08-12 16:10:00;450,3372;450,34;5404,0464
2023-08-12 17:10:00;283,42177;283,42;3401,06124
2023-08-12 18:10:00;112,54277;112,54;1350,51324
2023-08-12 19:10:00;13,47345;13,47;161,6814
2023-08-12 20:10:00;0,0;0,0;0,0
2023-08-13 06:10:00;0,94765;0,95;11,3718
2023-08-13 07:10:00;33,23883;33,24;398,86596
2023-08-13 08:10:00;152,70475;152,7;1832,457
2023-08-13 09:10:00;314,19095;314,19;3770,2914
2023-08-13 10:10:00;452,99255;452,99;5435,9106
2023-08-13 11:10:00;606,62841;606,63;7279,54092
2023-08-13 12:10:00;646,43709;646,44;7757,24508
2023-08-13 13:10:00;644,40839;644,41;7732,90068
2023-08-13 14:10:00;638,09782;638,1;7657,17384
2023-08-13 15:10:00;92,68187;92,68;1112,18244
2023-08-13 16:10:00;94,19205;94,19;1130,3046
2023-08-13 17:10:00;332,79143;332,79;3993,49716
2023-08-13 18:10:00;115,97819;115,98;1391,73828
2023-08-13 19:10:00;41,02125;41,02;492,255
2023-08-13 20:10:00;0,0;0,0;0,0
2023-08-13 21:10:00;;;
2023-08-13 22:10:00;;;
2023-08-13 23:10:00;;;
2023-08-14 00:10:00;;;
2023-08-14 01:10:00;;;
2023-08-14 02:10:00;;;
2023-08-14 03:10:00;;;
2023-08-14 04:10:00;;;
2023-08-14 05:10:00;;;
2023-08-14 06:10:00;0,0;0,0;0,0
2023-08-14 07:10:00;37,35982;37,36;448,31784
2023-08-14 08:10:00;76,34935;76,35;916,1922
2023-08-14 09:10:00;268,86479;268,86;3226,37748
2023-08-14 10:10:00;435,04774;435,05;5220,57288
2023-08-14 11:10:00;612,42068;612,42;7349,04816
2023-08-14 12:10:00;665,10974;665,11;7981,31688
2023-08-14 13:10:00;668,49807;668,5;8021,97684
2023-08-14 14:10:00;628,83762;628,84;7546,05144
2023-08-14 15:10:00;542,21004;542,21;6506,52048
2023-08-14 16:10:00;432,70033;432,7;5192,40396
2023-08-14 17:10:00;270,90673;270,91;3250,88076
2023-08-14 18:10:00;106,02727;106,03;1272,32724
2023-08-14 19:10:00;17,08609;17,09;205,03308
2023-08-14 20:10:00;0,0;0,0;0,0
2023-08-14 21:10:00;;;
2023-08-14 22:10:00;;;
2023-08-14 23:10:00;;;
2023-08-15 00:10:00;;;
2023-08-15 01:10:00;;;
2023-08-15 02:10:00;;;
2023-08-15 03:10:00;;;
2023-08-15 04:10:00;;;
2023-08-15 05:10:00;;;
2023-08-15 06:10:00;0,01526;0,02;0,18312
2023-08-15 07:10:00;28,30408;28,3;339,64896
2023-08-15 08:10:00;108,94426;108,94;1307,33112
2023-08-15 09:10:00;267,91573;267,92;3214,98876
2023-08-15 10:10:00;432,81291;432,81;5193,75492
2023-08-15 11:10:00;614,20971;614,21;7370,51652
2023-08-15 12:10:00;654,59725;654,6;7855,167
2023-08-15 13:10:00;654,75773;654,76;7857,09276
2023-08-15 14:10:00;614,0516;614,05;7368,6192
2023-08-15 15:10:00;534,34374;534,34;6412,12488
2023-08-15 16:10:00;422,84682;422,85;5074,16184
2023-08-15 17:10:00;262,03918;262,04;3144,47016
2023-08-15 18:10:00;100,79255;100,79;1209,5106
2023-08-15 19:10:00;14,2639;14,26;171,1668
2023-08-15 20:10:00;0,0;0,0;0,0
2023-08-15 21:10:00;;;
2023-08-15 22:10:00;;;
2023-08-15 23:10:00;;;
2023-08-16 00:10:00;;;
2023-08-16 01:10:00;;;
2023-08-16 02:10:00;;;
2023-08-16 03:10:00;;;
2023-08-16 04:10:00;;;
2023-08-16 05:10:00;;;
2023-08-16 06:10:00;0,0;0,0;0,0
2023-08-16 07:10:00;22,81429;22,81;273,77148
2023-08-16 08:10:00;115,24021;115,24;1382,88252
2023-08-16 09:10:00;216,48593;216,49;2597,83116
2023-08-16 10:10:00;467,23482;467,23;5606,81784
2023-08-16 11:10:00;361,40161;361,4;4336,81932
2023-08-16 12:10:00;602,41694;602,42;7229,00328
2023-08-16 13:10:00;666,98234;666,98;8003,78808
2023-08-16 14:10:00;151,37605;151,38;1816,5126
2023-08-16 15:10:00;107,68709;107,69;1292,24508
2023-08-16 16:10:00;92,78504;92,79;1113,42048
2023-08-16 17:10:00;90,62601;90,63;1087,51212
2023-08-16 18:10:00;80,75282;80,75;969,03384
2023-08-16 19:10:00;30,6846;30,68;368,2152
2023-08-16 20:10:00;0,0;0,0;0,0
2023-08-16 21:10:00;;;
2023-08-16 22:10:00;;;
2023-08-16 23:10:00;;;
2023-08-17 00:10:00;;;
2023-08-17 01:10:00;;;
2023-08-17 02:10:00;;;
2023-08-17 03:10:00;;;
2023-08-17 04:10:00;;;
2023-08-17 05:10:00;;;
2023-08-17 06:10:00;0,0;0,0;0,0
2023-08-17 07:10:00;0,0;0,0;0,0
2023-08-17 08:10:00;40,17443;40,17;482,09316
2023-08-17 09:10:00;78,24153;78,24;938,89836
2023-08-17 10:10:00;204,85706;204,86;2458,28472
2023-08-17 11:10:00;297,85982;297,86;3574,31784
2023-08-17 12:10:00;653,24661;653,25;7838,95932
2023-08-17 13:10:00;649,46868;649,47;7793,62416
2023-08-17 14:10:00;643,7053;643,71;7724,4636
2023-08-17 15:10:00;562,69298;562,69;6752,31576
2023-08-17 16:10:00;140,63742;140,64;1687,64904
2023-08-17 17:10:00;89,99752;90,0;1079,97024
2023-08-17 18:10:00;78,25028;78,25;939,00336
2023-08-17 19:10:00;35,72969;35,73;428,75628
2023-08-17 20:10:00;0,0;0,0;0,0
2023-08-17 21:10:00;;;
2023-08-17 22:10:00;;;
2023-08-17 23:10:00;;;
2023-08-18 00:10:00;;;
2023-08-18 01:10:00;;;
2023-08-18 02:10:00;;;
2023-08-18 03:10:00;;;
2023-08-18 04:10:00;;;
2023-08-18 05:10:00;;;
2023-08-18 06:10:00;0,0;0,0;0,0
2023-08-18 07:10:00;42,40425;42,4;508,851
2023-08-18 08:10:00;106,44224;106,44;1277,30688
2023-08-18 09:10:00;229,59221;229,59;2755,10652
2023-08-18 10:10:00;441,79967;441,8;5301,59604
2023-08-18 11:10:00;434,89873;434,9;5218,78476
2023-08-18 12:10:00;612,50517;612,51;7350,06204
2023-08-18 13:10:00;694,93378;694,93;8339,20536
2023-08-18 14:10:00;690,23166;690,23;8282,77992
2023-08-18 15:10:00;262,84195;262,84;3154,1034
2023-08-18 16:10:00;436,7053;436,71;5240,4636
2023-08-18 17:10:00;123,67025;123,67;1484,043
2023-08-18 18:10:00;42,77624;42,78;513,31488
2023-08-18 19:10:00;21,26794;21,27;255,21528
2023-08-18 20:10:00;0,0;0,0;0,0
2023-08-18 21:10:00;;;
2023-08-18 22:10:00;;;
2023-08-18 23:10:00;;;
2023-08-19 00:10:00;;;
2023-08-19 01:10:00;;;
2023-08-19 02:10:00;;;
2023-08-19 03:10:00;;;
2023-08-19 04:10:00;;;
2023-08-19 05:10:00;;;
2023-08-19 06:10:00;0,0;0,0;0,0
2023-08-19 07:10:00;7,69729;7,7;92,36748
2023-08-19 08:10:00;41,2729;41,27;495,2748
2023-08-19 09:10:00;94,32663;94,33;1131,91956
2023-08-19 10:10:00;178,44318;178,44;2141,31816
2023-08-19 11:10:00;333,53532;333,54;4002,42384
2023-08-19 12:10:00;653,0;653,0;7836,0
2023-08-19 13:10:00;646,5091;646,51;7758,1092
2023-08-19 14:10:00;297,24089;297,24;3566,89068
2023-08-19 15:10:00;521,27787;521,28;6255,33444
2023-08-19 16:10:00;417,14678;417,15;5005,76136
2023-08-19 17:10:00;271,1808;271,18;3254,1696
2023-08-19 18:10:00;107,53861;107,54;1290,46332
2023-08-19 19:10:00;37,24338;37,24;446,92056
2023-08-19 20:10:00;0,0;0,0;0,0
2023-08-20 06:10:00;0,0;0,0;0,0
2023-08-20 07:10:00;26,37279;26,37;316,47348
2023-08-20 08:10:00;83,7486;83,75;1004,9832
2023-08-20 09:10:00;259,53362;259,53;3114,40344
2023-08-20 10:10:00;423,79829;423,8;5085,57948
2023-08-20 11:10:00;604,98951;604,99;7259,87412
2023-08-20 12:10:00;640,69718;640,7;7688,36616
2023-08-20 13:10:00;642,15084;642,15;7705,81008
2023-08-20 14:10:00;588,80436;588,8;7065,65232
2023-08-20 15:10:00;507,66198;507,66;6091,94376
2023-08-20 16:10:00;400,64406;400,64;4807,72872
2023-08-20 17:10:00;226,12791;226,13;2713,53492
2023-08-20 18:10:00;98,98482;98,98;1187,81784
2023-08-20 19:10:00;30,1003;30,1;361,2036
2023-08-20 20:10:00;0,0;0,0;0,0
2023-08-20 21:10:00;;;
2023-08-20 22:10:00;;;
2023-08-20 23:10:00;;;
2023-08-21 00:10:00;;;
2023-08-21 01:10:00;;;
2023-08-21 02:10:00;;;
2023-08-21 03:10:00;;;
2023-08-21 04:10:00;;;
2023-08-21 05:10:00;;;
2023-08-21 06:10:00;0,0;0,0;0,0
2023-08-21 07:10:00;26,59099;26,59;319,09188
2023-08-21 08:10:00;81,8984;81,9;982,7808
2023-08-21 09:10:00;255,54829;255,55;3066,57948
2023-08-21 10:10:00;412,15094;412,15;4945,81128
2023-08-21 11:10:00;595,24038;595,24;7142,88456
2023-08-21 12:10:00;629,43184;629,43;7553,18208
2023-08-21 13:10:00;619,87869;619,88;7438,54428
2023-08-21 14:10:00;590,73945;590,74;7088,8734
2023-08-21 15:10:00;519,69316;519,69;6236,31792
2023-08-21 16:10:00;401,31376;401,31;4815,76512
2023-08-21 17:10:00;254,52004;254,52;3054,24048
2023-08-21 18:10:00;94,71275;94,71;1136,553
2023-08-21 19:10:00;33,96349;33,96;407,56188
2023-08-21 20:10:00;0,0;0,0;0,0
2023-08-21 21:10:00;;;
2023-08-21 22:10:00;;;
2023-08-21 23:10:00;;;
2023-08-22 00:10:00;;;
2023-08-22 01:10:00;;;
2023-08-22 02:10:00;;;
2023-08-22 03:10:00;;;
2023-08-22 04:10:00;;;
2023-08-22 05:10:00;;;
2023-08-22 06:10:00;0,0;0,0;0,0
2023-08-22 07:10:00;25,57478;25,57;306,89736
2023-08-22 08:10:00;80,28622;80,29;963,43464
2023-08-22 09:10:00;253,46109;253,46;3041,53308
2023-08-22 10:10:00;407,55525;407,56;4890,663
2023-08-22 11:10:00;583,82572;583,83;7005,90864
2023-08-22 12:10:00;616,71606;616,72;7400,59272
2023-08-22 13:10:00;612,58389;612,58;7351,00668
2023-08-22 14:10:00;573,91197;573,91;6886,94364
2023-08-22 15:10:00;492,42467;492,42;5909,09604
2023-08-22 16:10:00;130,8373;130,84;1570,0476
2023-08-22 17:10:00;208,95337;208,95;2507,44044
2023-08-22 18:10:00;109,70916;109,71;1316,50992
2023-08-22 19:10:00;35,82237;35,82;429,86844
2023-08-22 20:10:00;0,0;0,0;0,0
2023-08-22 21:10:00;;;
2023-08-22 22:10:00;;;
2023-08-22 23:10:00;;;
2023-08-23 00:10:00;;;
2023-08-23 01:10:00;;;
2023-08-23 02:10:00;;;
2023-08-23 03:10:00;;;
2023-08-23 04:10:00;;;
2023-08-23 05:10:00;;;
2023-08-23 06:10:00;0,0;0,0;0,0
2023-08-23 07:10:00;51,00299;51,0;612,03588
2023-08-23 08:10:00;56,59106;56,59;679,09272
2023-08-23 09:10:00;143,05574;143,06;1716,66888
2023-08-23 10:10:00;336,9919;336,99;4043,9028
2023-08-23 11:10:00;597,09548;597,1;7165,14576
2023-08-23 12:10:00;564,02621;564,03;6768,31452
2023-08-23 13:10:00;158,26424;158,26;1899,17088
2023-08-23 14:10:00;188,07561;188,08;2256,90732
2023-08-23 15:10:00;532,1742;532,17;6386,0904
2023-08-23 16:10:00;405,93424;405,93;4871,21088
2023-08-23 17:10:00;83,65259;83,65;1003,83108
2023-08-23 18:10:00;144,08299;144,08;1728,99588
2023-08-23 19:10:00;14,00088;14,0;168,01056
2023-08-23 20:10:00;0,0;0,0;0,0
2023-08-23 21:10:00;;;
2023-08-23 22:10:00;;;
2023-08-23 23:10:00;;;
2023-08-24 00:10:00;;;
2023-08-24 01:10:00;;;
2023-08-24 02:10:00;;;
2023-08-24 03:10:00;;;
2023-08-24 04:10:00;;;
2023-08-24 05:10:00;;;
2023-08-24 06:10:00;0,0;0,0;0,0
2023-08-24 07:10:00;33,98519;33,99;407,82228
2023-08-24 08:10:00;91,69702;91,7;1100,36424
2023-08-24 09:10:00;213,40949;213,41;2560,91388
2023-08-24 10:10:00;383,56272;383,56;4602,75264
2023-08-24 11:10:00;558,17692;558,18;6698,12304
2023-08-24 12:10:00;608,35666;608,36;7300,27992
2023-08-24 13:10:00;608,81816;608,82;7305,81792
2023-08-24 14:10:00;565,15374;565,15;6781,84488
2023-08-24 15:10:00;477,72103;477,72;5732,65236
2023-08-24 16:10:00;367,59409;367,59;4411,12908
2023-08-24 17:10:00;205,7144;205,71;2468,5728
2023-08-24 18:10:00;81,30094;81,3;975,61128
2023-08-24 19:10:00;18,07766;18,08;216,93192
2023-08-24 20:10:00;0,0;0,0;0,0
2023-08-24 21:10:00;;;
2023-08-24 22:10:00;;;
2023-08-24 23:10:00;;;
2023-08-25 00:10:00;;;
2023-08-25 01:10:00;;;
2023-08-25 02:10:00;;;
2023-08-25 03:10:00;;;
2023-08-25 04:10:00;;;
2023-08-25 05:10:00;;;
2023-08-25 06:10:00;0,0;0,0;0,0
2023-08-25 07:10:00;9,01545;9,02;108,1854
2023-08-25 08:10:00;88,20686;88,21;1058,48232
2023-08-25 09:10:00;300,18046;300,18;3602,16552
2023-08-25 10:10:00;273,15245;273,15;3277,8294
2023-08-25 11:10:00;521,16244;521,16;6253,94928
2023-08-25 12:10:00;617,72875;617,73;7412,745
2023-08-25 13:10:00;624,96241;624,96;7499,54892
2023-08-25 14:10:00;580,85568;580,86;6970,26816
2023-08-25 15:10:00;488,28753;488,29;5859,45036
2023-08-25 16:10:00;383,78567;383,79;4605,42804
2023-08-25 17:10:00;52,65342;52,65;631,84104
2023-08-25 18:10:00;11,85982;11,86;142,31784
2023-08-25 19:10:00;0,0;0,0;0,0
2023-08-25 20:10:00;0,0;0,0;0,0
2023-08-25 21:10:00;;;
2023-08-25 22:10:00;;;
2023-08-25 23:10:00;;;
2023-08-26 00:10:00;;;
2023-08-26 01:10:00;;;
2023-08-26 02:10:00;;;
2023-08-26 03:10:00;;;
2023-08-26 04:10:00;;;
2023-08-26 05:10:00;;;
2023-08-26 06:10:00;0,0;0,0;0,0
2023-08-26 07:10:00;30,63581;30,64;367,62972
2023-08-26 08:10:00;47,28063;47,28;567,36756
2023-08-26 09:10:00;194,30298;194,3;2331,63576
2023-08-26 10:10:00;462,38693;462,39;5548,64316
2023-08-26 11:10:00;613,33885;613,34;7360,0662
2023-08-26 12:10:00;600,51985;600,52;7206,2382
2023-08-26 13:10:00;581,99454;581,99;6983,93448
2023-08-26 14:10:00;581,59851;581,6;6979,18212
2023-08-26 15:10:00;484,58396;484,58;5815,00752
2023-08-26 16:10:00;382,44513;382,45;4589,34156
2023-08-26 17:10:00;87,94371;87,94;1055,32452
2023-08-26 18:10:00;34,81941;34,82;417,83292
2023-08-26 19:10:00;9,08768;9,09;109,05216
2023-08-26 20:10:00;0,0;0,0;0,0
2023-08-27 06:10:00;0,0;0,0;0,0
2023-08-27 07:10:00;39,0952;39,1;469,1424
2023-08-27 08:10:00;106,3681;106,37;1276,4172
2023-08-27 09:10:00;285,43791;285,44;3425,25492
2023-08-27 10:10:00;286,56101;286,56;3438,73212
