,AC Power,DC scaled P_mp,DC scaled V_mp,DC scaled I_mp,Cell Temperature,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int,poa_diffuse,poa_global
2022-01-08 09:10:00,5056.740141288832,5258.610823624617,418.03831633677663,11.725123430097549,11.422566815776095,450.26,77.43,2.09,9.98,-4.92,0.28,0,79.52000000000001,529.78
2022-01-08 10:10:00,3549.46188197358,3706.8375550583896,423.90537092323433,8.1507414551431,7.652563918133285,206.33,156.63,2.65,15.68,-3.58,0.34,0,159.28,365.61
2022-01-08 11:10:00,1321.5991894785552,1416.1414178281916,425.0565098383404,3.1054349400633248,2.173689335228673,11.18,125.11,1.84,19.26,-2.05,0.41,0,126.95,138.13
2022-01-08 12:10:00,3952.002300986715,4122.203449381818,416.85504527845313,9.217366205505453,11.976093241935505,223.77,188.75,3.59,20.35,-0.86,0.28,0,192.34,416.11
2022-01-08 13:10:00,5540.166079063811,5758.962212727184,406.28488470207026,13.212227581579523,18.162921472508888,539.99,72.36,4.46,18.86,-0.52,0.55,0,76.82,616.81
2022-01-08 14:10:00,3355.63805057854,3508.648722205507,417.2709131540522,7.83762101938056,11.360755821568949,281.44,98.32,3.07,14.92,-0.29,0.48,0,101.39,382.83
2022-01-08 15:10:00,46.27069377497588,107.17472327663991,390.77778457067,0.2556377500891154,0.20012294416372584,0.0,11.19,0.16,8.93,-0.15,0.28,0,11.35,11.35
2022-01-08 16:10:00,-3.75,0.0,0.0,2.823541271352669e-28,-1.07,0.0,0.0,0.0,0.0,-1.07,0.41,0,0.0,0.0
2022-01-08 17:10:00,-3.75,0.0,0.0,2.823541271352669e-28,-1.8,0.0,0.0,0.0,0.0,-1.8,0.62,0,0.0,0.0
2022-01-08 18:10:00,-3.75,0.0,0.0,0.0,-2.73,0.0,0.0,0.0,0.0,-2.73,0.83,0,0.0,0.0
2022-01-08 19:10:00,-3.75,0.0,0.0,2.823541271352669e-28,-3.66,0.0,0.0,0.0,0.0,-3.66,0.9,0,0.0,0.0
2022-01-08 20:10:00,-3.75,0.0,0.0,0.0,-4.59,0.0,0.0,0.0,0.0,-4.59,0.69,0,0.0,0.0
2022-01-08 21:10:00,-3.75,0.0,0.0,0.0,-4.93,0.0,0.0,0.0,0.0,-4.93,0.69,0,0.0,0.0
2022-01-08 22:10:00,-3.75,0.0,0.0,1.4117706356763344e-28,-5.03,0.0,0.0,0.0,0.0,-5.03,0.62,0,0.0,0.0
2022-01-08 23:10:00,-3.75,0.0,0.0,0.0,-5.06,0.0,0.0,0.0,0.0,-5.06,0.76,0,0.0,0.0
2022-01-09 00:10:00,-3.75,0.0,0.0,1.4117706356763344e-28,-5.03,0.0,0.0,0.0,0.0,-5.03,0.34,0,0.0,0.0
2022-01-09 01:10:00,-3.75,0.0,0.0,0.0,-5.05,0.0,0.0,0.0,0.0,-5.05,0.34,0,0.0,0.0
2022-01-09 02:10:00,-3.75,0.0,0.0,1.4117706356763344e-28,-5.4,0.0,0.0,0.0,0.0,-5.4,0.48,0,0.0,0.0
2022-01-09 03:10:00,-3.75,0.0,0.0,0.0,-5.73,0.0,0.0,0.0,0.0,-5.73,0.34,0,0.0,0.0
2022-01-09 04:10:00,-3.75,-0.0,0.0,-1.4117706356763344e-28,-5.69,0.0,0.0,0.0,0.0,-5.69,0.41,0,0.0,0.0
2022-01-09 05:10:00,-3.75,-0.0,0.0,-1.4117706356763344e-28,-5.68,0.0,0.0,0.0,0.0,-5.68,0.21,0,0.0,0.0
2022-01-09 06:10:00,-3.75,0.0,0.0,0.0,-5.65,0.0,0.0,0.0,0.0,-5.65,0.0,0,0.0,0.0
2022-01-09 07:10:00,-3.75,0.0,0.0,1.4117706356763344e-28,-5.51,0.0,0.0,0.0,0.0,-5.51,0.14,0,0.0,0.0
2022-01-09 08:10:00,9.14438369211688,68.82635953628613,394.0139300726837,0.16281923306971488,-5.241737933873105,0.0,7.13,0.11,2.67,-5.46,0.62,0,7.24,7.24
2022-01-09 09:10:00,3799.3472138879583,3963.494469570486,425.7314873607114,8.677706689142893,6.741217484286891,283.73,105.6,1.82,10.06,-4.83,0.9,0,107.42,391.15
2022-01-09 10:10:00,4219.570612088995,4396.494970883273,421.742918436746,9.716755254929335,9.220891674311595,276.55,156.97,2.88,15.78,-3.75,0.83,0,159.85,436.4
2022-01-09 11:10:00,3590.431876970528,3749.2848187212203,422.1742939069085,8.277880066100051,8.686370316539604,184.97,183.22,3.19,19.38,-2.3,0.9,0,186.41,371.38
2022-01-09 12:10:00,3586.295162982896,3745.7401712841875,418.2324077131136,8.348000159440009,10.976510600134356,182.78,189.95,3.43,20.49,-0.31,0.69,0,193.38,376.16
2022-01-09 13:10:00,2032.1011977684425,2146.9577582338607,421.20608934075847,4.751069033014504,6.950886556608575,56.22,155.24,2.48,19.01,0.44,0.48,0,157.72,213.94
2022-01-09 14:10:00,1953.0545150830364,2065.7561175881647,420.6351329163416,4.577580454309853,7.065155716388723,84.35,126.89,2.24,15.09,0.72,0.83,0,129.13,213.48
2022-01-09 15:10:00,676.5916954110787,753.960893866491,415.1585741524428,1.6927674175219019,3.1461550033968977,21.47,65.0,1.05,9.1,0.47,0.41,0,66.05,87.52
2022-01-09 16:10:00,-3.75,0.0,0.0,5.647082542705338e-28,-0.13,0.0,0.0,0.0,0.0,-0.13,0.83,0,0.0,0.0
2022-01-09 17:10:00,-3.75,0.0,0.0,2.823541271352669e-28,-1.4,0.0,0.0,0.0,0.0,-1.4,1.1,0,0.0,0.0
2022-01-09 18:10:00,-3.75,0.0,0.0,0.0,-2.16,0.0,0.0,0.0,0.0,-2.16,1.31,0,0.0,0.0
2022-01-09 19:10:00,-3.75,0.0,0.0,0.0,-2.93,0.0,0.0,0.0,0.0,-2.93,1.38,0,0.0,0.0
2022-01-09 20:10:00,-3.75,0.0,0.0,0.0,-3.34,0.0,0.0,0.0,0.0,-3.34,0.9,0,0.0,0.0
2022-01-09 21:10:00,-3.75,0.0,0.0,0.0,-4.07,0.0,0.0,0.0,0.0,-4.07,1.03,0,0.0,0.0
2022-01-09 22:10:00,-3.75,0.0,0.0,0.0,-4.24,0.0,0.0,0.0,0.0,-4.24,1.03,0,0.0,0.0
2022-01-09 23:10:00,-3.75,0.0,0.0,0.0,-4.38,0.0,0.0,0.0,0.0,-4.38,0.97,0,0.0,0.0
2022-01-10 00:10:00,-3.75,0.0,0.0,1.4117706356763344e-28,-4.52,0.0,0.0,0.0,0.0,-4.52,0.97,0,0.0,0.0
2022-01-10 01:10:00,-3.75,0.0,0.0,0.0,-4.72,0.0,0.0,0.0,0.0,-4.72,1.1,0,0.0,0.0
2022-01-10 02:10:00,-3.75,0.0,0.0,0.0,-4.76,0.0,0.0,0.0,0.0,-4.76,1.17,0,0.0,0.0
2022-01-10 03:10:00,-3.75,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,-5.0,1.31,0,0.0,0.0
2022-01-10 04:10:00,-3.75,0.0,0.0,0.0,-5.15,0.0,0.0,0.0,0.0,-5.15,1.45,0,0.0,0.0
2022-01-10 05:10:00,-3.75,0.0,0.0,1.4117706356763344e-28,-5.42,0.0,0.0,0.0,0.0,-5.42,1.59,0,0.0,0.0
2022-01-10 06:10:00,-3.75,-0.0,0.0,-1.4117706356763344e-28,-5.27,0.0,0.0,0.0,0.0,-5.27,1.59,0,0.0,0.0
2022-01-10 07:10:00,-3.75,-0.0,0.0,-1.4117706356763344e-28,-5.44,0.0,0.0,0.0,0.0,-5.44,1.59,0,0.0,0.0
2022-01-10 08:10:00,62.38129390968441,123.16398061847413,402.8720732640287,0.28495680672385776,-5.1052781806081065,0.0,12.48,0.19,2.74,-5.46,1.72,0,12.67,12.67
2022-01-10 09:10:00,2100.962350417396,2216.504659943382,431.0690259132521,4.792744889150948,1.4393512136313054,115.61,98.2,1.45,10.14,-4.64,1.59,0,99.65,215.26
2022-01-10 10:10:00,4111.063368970804,4284.77680645214,422.2503742416825,9.458464616499143,8.894173752405274,264.79,157.04,2.85,15.88,-2.94,1.79,0,159.89,424.68
2022-01-10 11:10:00,3488.9503204647085,3644.779249343758,422.9235339093675,8.03289073350336,8.179871256769134,173.14,183.94,3.16,19.5,-0.81,3.45,0,187.1,360.24
2022-01-10 12:10:00,2245.4133440902347,2365.818043262151,424.69803064803375,5.192345403101891,5.4484503824883275,60.03,169.67,2.67,20.64,-0.17,3.93,0,172.33999999999995,232.37
2022-01-10 13:10:00,686.6587482758564,764.1203721821213,417.7504810099568,1.704932941989005,1.7912564108548024,0.0,74.61,1.07,19.17,-0.08,3.59,0,75.67999999999999,75.67999999999999
2022-01-10 14:10:00,1267.267327611531,1360.5405724901793,422.524483102196,3.0013877136331244,3.3473346181437456,23.2,111.14,1.71,15.25,-0.19,2.83,0,112.85,136.04999999999998
2022-01-10 15:10:00,788.9177680855067,869.1733437644393,418.5966908902968,1.9354104875463436,2.310575862120629,35.45,69.12,1.18,9.27,-0.53,2.34,0,70.30000000000001,105.75
2022-01-10 16:10:00,-3.75,7.626921820401726,351.20129046805766,0.020242105024897296,-1.21538558228579,0.0,0.89,0.01,1.69,-1.24,2.07,0,0.9,0.9
2022-01-10 17:10:00,-3.75,-0.0,0.0,-2.823541271352669e-28,-1.71,0.0,0.0,0.0,0.0,-1.71,2.0,0,0.0,0.0
2022-01-10 18:10:00,-3.75,0.0,0.0,2.823541271352669e-28,-1.65,0.0,0.0,0.0,0.0,-1.65,1.93,0,0.0,0.0
2022-01-10 19:10:00,-3.75,-0.0,0.0,-2.823541271352669e-28,-1.61,0.0,0.0,0.0,0.0,-1.61,2.0,0,0.0,0.0
2022-01-10 20:10:00,-3.75,0.0,0.0,2.823541271352669e-28,-1.55,0.0,0.0,0.0,0.0,-1.55,2.21,0,0.0,0.0
2022-01-10 21:10:00,-3.75,0.0,0.0,0.0,-1.97,0.0,0.0,0.0,0.0,-1.97,2.48,0,0.0,0.0
2022-01-10 22:10:00,-3.75,-0.0,0.0,-2.823541271352669e-28,-2.48,0.0,0.0,0.0,0.0,-2.48,2.41,0,0.0,0.0
2022-01-10 23:10:00,-3.75,0.0,0.0,0.0,-2.75,0.0,0.0,0.0,0.0,-2.75,2.41,0,0.0,0.0
2022-01-11 00:10:00,-3.75,-0.0,0.0,-2.823541271352669e-28,-3.15,0.0,0.0,0.0,0.0,-3.15,2.41,0,0.0,0.0
2022-01-11 01:10:00,-3.75,0.0,0.0,0.0,-3.27,0.0,0.0,0.0,0.0,-3.27,2.48,0,0.0,0.0
2022-01-11 02:10:00,-3.75,0.0,0.0,2.823541271352669e-28,-3.38,0.0,0.0,0.0,0.0,-3.38,2.21,0,0.0,0.0
2022-01-11 03:10:00,-3.75,0.0,0.0,0.0,-3.44,0.0,0.0,0.0,0.0,-3.44,2.48,0,0.0,0.0
2022-01-11 04:10:00,-3.75,0.0,0.0,2.823541271352669e-28,-3.62,0.0,0.0,0.0,0.0,-3.62,2.21,0,0.0,0.0
2022-01-11 05:10:00,-3.75,-0.0,0.0,-2.823541271352669e-28,-3.85,0.0,0.0,0.0,0.0,-3.85,2.14,0,0.0,0.0
2022-01-11 06:10:00,-3.75,0.0,0.0,0.0,-3.94,0.0,0.0,0.0,0.0,-3.94,2.0,0,0.0,0.0
2022-01-11 07:10:00,-3.75,0.0,0.0,0.0,-4.1,0.0,0.0,0.0,0.0,-4.1,1.93,0,0.0,0.0
2022-01-11 08:10:00,25.83591798191196,86.01276075559416,393.6926853709868,0.20364231421436335,-3.212488355207109,0.0,8.92,0.13,2.81,-3.46,2.07,0,9.05,9.05
2022-01-11 09:10:00,5148.9366630677405,5353.427729043986,418.2761000670323,11.929750920626525,11.270423760554962,455.51,81.18,2.17,10.23,-3.33,2.21,0,83.35000000000001,538.86
2022-01-11 10:10:00,6431.219158876851,6675.18689724794,410.7025428279319,15.149507705779039,15.185121731417492,584.39,95.15,3.66,16.0,-3.24,2.28,0,98.81,683.2
2022-01-11 11:10:00,6468.394816147294,6713.583463677573,410.2567122194032,15.253207536678747,15.422759450570437,552.65,131.98,4.42,19.64,-2.66,2.69,0,136.39999999999998,689.05
2022-01-11 12:10:00,6538.884683649005,6786.4735539903295,409.11447022266,15.461862349919535,16.04493661359831,595.88,104.6,4.88,20.79,-2.38,2.76,0,109.48,705.36
2022-01-11 13:10:00,5715.542747558516,5937.731293528074,413.42248592589465,13.387174617658834,13.94299886432831,540.6,79.16,4.58,19.34,-2.29,2.83,0,83.74,624.34
2022-01-11 14:10:00,4126.763554712823,4301.193930028581,420.9037052133906,9.525082755003508,9.68268400883581,415.28,54.03,3.62,15.43,-2.5,2.97,0,57.65,472.93
2022-01-11 15:10:00,1320.7539838590621,1415.5083972403208,422.64643057875793,3.1217471703042885,3.547263004957399,212.4,39.36,2.0,9.45,-3.02,2.9,0,41.36,253.76
2022-01-11 16:10:00,-3.75,24.51232612244496,374.8464164588726,0.06095279778169935,-3.766914402968177,0.0,2.67,0.04,1.86,-3.84,2.28,0,2.71,2.71
2022-01-11 17:10:00,-3.75,0.0,0.0,0.0,-4.7,0.0,0.0,0.0,0.0,-4.7,2.0,0,0.0,0.0
2022-01-11 18:10:00,-3.75,0.0,0.0,1.4117706356763344e-28,-5.16,0.0,0.0,0.0,0.0,-5.16,2.07,0,0.0,0.0
2022-01-11 19:10:00,-3.75,0.0,0.0,1.4117706356763344e-28,-5.57,0.0,0.0,0.0,0.0,-5.57,2.0,0,0.0,0.0
2022-01-11 20:10:00,-3.75,-0.0,0.0,-1.4117706356763344e-28,-5.45,0.0,0.0,0.0,0.0,-5.45,2.28,0,0.0,0.0
2022-01-11 21:10:00,-3.75,0.0,0.0,2.823541271352669e-28,-5.78,0.0,0.0,0.0,0.0,-5.78,2.07,0,0.0,0.0
2022-01-11 22:10:00,-3.75,0.0,0.0,1.4117706356763344e-28,-5.92,0.0,0.0,0.0,0.0,-5.92,2.07,0,0.0,0.0
2022-01-11 23:10:00,-3.75,0.0,0.0,0.0,-6.26,0.0,0.0,0.0,0.0,-6.26,2.0,0,0.0,0.0
2022-01-12 00:10:00,-3.75,0.0,0.0,0.0,-6.85,0.0,0.0,0.0,0.0,-6.85,2.0,0,0.0,0.0
2022-01-12 01:10:00,-3.75,0.0,0.0,0.0,-7.85,0.0,0.0,0.0,0.0,-7.85,2.0,0,0.0,0.0
2022-01-12 02:10:00,-3.75,0.0,0.0,7.058853178381672e-29,-8.98,0.0,0.0,0.0,0.0,-8.98,2.0,0,0.0,0.0
2022-01-12 03:10:00,-3.75,0.0,0.0,0.0,-9.63,0.0,0.0,0.0,0.0,-9.63,1.93,0,0.0,0.0
2022-01-12 04:10:00,-3.75,0.0,0.0,0.0,-10.29,0.0,0.0,0.0,0.0,-10.29,1.93,0,0.0,0.0
2022-01-12 05:10:00,-3.75,-0.0,0.0,-7.058853178381672e-29,-10.76,0.0,0.0,0.0,0.0,-10.76,1.86,0,0.0,0.0
2022-01-12 06:10:00,-3.75,-0.0,0.0,-7.058853178381672e-29,-11.02,0.0,0.0,0.0,0.0,-11.02,1.79,0,0.0,0.0
2022-01-12 07:10:00,-3.75,0.0,0.0,7.058853178381672e-29,-11.07,0.0,0.0,0.0,0.0,-11.07,1.79,0,0.0,0.0
2022-01-12 08:10:00,48.29222827414217,108.16107535851151,413.5904838255686,0.24376028050944698,-11.8901948414479,0.0,10.7,0.16,2.89,-12.19,1.93,0,10.86,10.86
2022-01-12 09:10:00,5586.657034534544,5800.738841208772,431.0373662277236,12.54385066439403,3.748881869695014,491.15,74.65,2.26,10.33,-11.86,2.0,0,76.91000000000001,568.06
2022-01-12 10:10:00,6878.150228911818,7133.450238607769,417.3887343443935,15.930206125253026,11.022305799056094,633.28,82.48,3.82,16.12,-9.3,1.59,0,86.3,719.5799999999999
2022-01-12 11:10:00,7463.313602825402,7738.302008330176,409.4366297318977,17.616574458075487,15.199432429265109,728.54,64.84,4.9,19.78,-7.24,1.66,0,69.74000000000001,798.28
2022-01-12 12:10:00,7052.762207184908,7316.329068521217,406.64074979655254,16.77045382961215,17.138354100849387,696.58,64.79,5.21,20.95,-4.41,1.66,0,70.0,766.58
2022-01-12 13:10:00,5825.589699614769,6051.749165271997,410.4871798722182,13.741805684777896,15.609668334999679,564.02,72.16,4.7,19.51,-2.49,1.59,0,76.86,640.88
2022-01-12 14:10:00,4005.3862392315204,4176.678909992127,419.14423685582824,9.288168220960177,10.6645073972452,384.63,69.8,3.56,15.61,-2.27,1.59,0,73.36,457.99
2022-01-12 15:10:00,1357.2086484250303,1453.0152915639183,422.30019582112277,3.2070917471101206,3.921224585336631,185.98,52.22,1.96,9.63,-2.99,1.31,0,54.18,240.16
2022-01-12 16:10:00,-3.75,33.26323444304716,380.8150446870179,0.08141658113385668,-4.346799825685834,0.0,3.57,0.05,2.04,-4.45,1.45,0,3.62,3.62
2022-01-12 17:10:00,-3.75,-0.0,0.0,-1.4117706356763344e-28,-5.95,0.0,0.0,0.0,0.0,-5.95,1.59,0,0.0,0.0
2022-01-12 18:10:00,-3.75,0.0,0.0,0.0,-6.82,0.0,0.0,0.0,0.0,-6.82,1.72,0,0.0,0.0
2022-01-12 19:10:00,-3.75,0.0,0.0,7.058853178381672e-29,-7.56,0.0,0.0,0.0,0.0,-7.56,1.79,0,0.0,0.0
2022-01-12 20:10:00,-3.75,0.0,0.0,0.0,-8.06,0.0,0.0,0.0,0.0,-8.06,1.93,0,0.0,0.0
2022-01-12 21:10:00,-3.75,0.0,0.0,0.0,-8.93,0.0,0.0,0.0,0.0,-8.93,1.86,0,0.0,0.0
2022-01-12 22:10:00,-3.75,0.0,0.0,0.0,-9.59,0.0,0.0,0.0,0.0,-9.59,1.86,0,0.0,0.0
2022-01-12 23:10:00,-3.75,-0.0,0.0,-7.058853178381672e-29,-10.1,0.0,0.0,0.0,0.0,-10.1,1.86,0,0.0,0.0
2022-01-13 00:10:00,-3.75,0.0,0.0,0.0,-10.22,0.0,0.0,0.0,0.0,-10.22,1.86,0,0.0,0.0
2022-01-13 01:10:00,-3.75,0.0,0.0,0.0,-10.21,0.0,0.0,0.0,0.0,-10.21,1.86,0,0.0,0.0
2022-01-13 02:10:00,-3.75,0.0,0.0,0.0,-10.3,0.0,0.0,0.0,0.0,-10.3,1.86,0,0.0,0.0
2022-01-13 03:10:00,-3.75,0.0,0.0,7.058853178381672e-29,-10.14,0.0,0.0,0.0,0.0,-10.14,1.79,0,0.0,0.0
2022-01-13 04:10:00,-3.75,0.0,0.0,0.0,-10.08,0.0,0.0,0.0,0.0,-10.08,1.79,0,0.0,0.0
2022-01-13 05:10:00,-3.75,0.0,0.0,7.058853178381672e-29,-9.61,0.0,0.0,0.0,0.0,-9.61,1.72,0,0.0,0.0
2022-01-13 06:10:00,-3.75,0.0,0.0,0.0,-10.01,0.0,0.0,0.0,0.0,-10.01,1.79,0,0.0,0.0
2022-01-13 07:10:00,-3.75,0.0,0.0,0.0,-10.07,0.0,0.0,0.0,0.0,-10.07,1.79,0,0.0,0.0
2022-01-13 08:10:00,38.40351214100171,98.20219029680297,409.25041818739874,0.22366319512664942,-10.373750522407676,0.0,9.81,0.15,2.97,-10.65,1.86,0,9.96,9.96
2022-01-13 09:10:00,5286.057128236845,5492.165892452394,428.2786438500468,11.953076805937885,5.428870204273043,462.44,76.12,2.2,10.44,-9.64,1.79,0,78.32000000000001,540.76
2022-01-13 10:10:00,6483.856973907363,6728.058661220826,415.54252963176646,15.091651656411557,12.341603653416211,588.56,88.73,3.67,16.24,-6.89,1.59,0,92.4,680.9599999999999
2022-01-13 11:10:00,7026.175149729623,7289.190120384503,405.80724893733156,16.74256368125028,17.64190022870361,672.66,80.05,4.72,19.93,-3.85,1.52,0,84.77,757.43
2022-01-13 12:10:00,4346.525992979269,4528.204371020086,416.3464929724319,10.137563579296021,12.391671096621781,262.8,191.2,3.86,21.12,-0.6,1.52,0,195.06,457.86
2022-01-13 13:10:00,3600.2510554217574,3760.316666226232,417.0095293343608,8.405062018595224,11.697613247212162,207.97,172.61,3.48,19.69,0.8,1.52,0,176.09,384.06
2022-01-13 14:10:00,4017.8754665270253,4190.934187901621,411.9219764478648,9.483275347916576,14.877834839103212,410.38,54.64,3.63,15.8,1.58,1.52,0,58.27,468.65
2022-01-13 15:10:00,1334.2772332628913,1430.1455775929949,415.15735359866375,3.210923766951865,7.902445317629384,184.13,50.31,1.94,9.82,1.1,1.31,0,52.25,236.38
2022-01-13 16:10:00,-3.75,32.55835499272173,372.3673967527058,0.08149918910941942,-0.13776432503323735,0.0,3.57,0.05,2.23,-0.24,1.59,0,3.62,3.62
2022-01-13 17:10:00,-3.75,-0.0,0.0,-2.823541271352669e-28,-1.69,0.0,0.0,0.0,0.0,-1.69,1.79,0,0.0,0.0
2022-01-13 18:10:00,-3.75,0.0,0.0,0.0,-2.7,0.0,0.0,0.0,0.0,-2.7,1.86,0,0.0,0.0
2022-01-13 19:10:00,-3.75,-0.0,0.0,-2.823541271352669e-28,-3.15,0.0,0.0,0.0,0.0,-3.15,1.93,0,0.0,0.0
2022-01-13 20:10:00,-3.75,-0.0,0.0,-2.823541271352669e-28,-3.25,0.0,0.0,0.0,0.0,-3.25,2.0,0,0.0,0.0
2022-01-13 21:10:00,-3.75,0.0,0.0,0.0,-3.43,0.0,0.0,0.0,0.0,-3.43,2.07,0,0.0,0.0
2022-01-13 22:10:00,-3.75,0.0,0.0,2.823541271352669e-28,-3.47,0.0,0.0,0.0,0.0,-3.47,2.07,0,0.0,0.0
2022-01-13 23:10:00,-3.75,0.0,0.0,0.0,-3.51,0.0,0.0,0.0,0.0,-3.51,2.07,0,0.0,0.0
2022-01-14 00:10:00,-3.75,-0.0,0.0,-2.823541271352669e-28,-3.55,0.0,0.0,0.0,0.0,-3.55,2.07,0,0.0,0.0
2022-01-14 01:10:00,-3.75,0.0,0.0,0.0,-3.68,0.0,0.0,0.0,0.0,-3.68,2.07,0,0.0,0.0
2022-01-14 02:10:00,-3.75,0.0,0.0,2.823541271352669e-28,-3.83,0.0,0.0,0.0,0.0,-3.83,2.07,0,0.0,0.0
2022-01-14 03:10:00,-3.75,0.0,0.0,0.0,-3.99,0.0,0.0,0.0,0.0,-3.99,2.07,0,0.0,0.0
2022-01-14 04:10:00,-3.75,-0.0,0.0,-2.823541271352669e-28,-4.17,0.0,0.0,0.0,0.0,-4.17,2.14,0,0.0,0.0
2022-01-14 05:10:00,-3.75,0.0,0.0,0.0,-4.29,0.0,0.0,0.0,0.0,-4.29,2.14,0,0.0,0.0
2022-01-14 06:10:00,-3.75,0.0,0.0,0.0,-4.37,0.0,0.0,0.0,0.0,-4.37,2.14,0,0.0,0.0
2022-01-14 07:10:00,-3.75,-0.0,0.0,-1.4117706356763344e-28,-4.45,0.0,0.0,0.0,0.0,-4.45,2.14,0,0.0,0.0
2022-01-14 08:10:00,43.96533810595612,104.43671000137041,398.44233452205043,0.24431503175217584,-4.115748056935703,0.0,10.7,0.16,3.06,-4.41,2.21,0,10.86,10.86
2022-01-14 09:10:00,5168.564418767281,5373.695126198089,417.97558442160516,11.983525153860844,11.442016839205351,465.49,73.52,2.21,10.55,-3.36,2.07,0,75.72999999999999,541.22
2022-01-14 10:10:00,6476.189580869247,6723.07709555891,404.8800430840067,15.477620830149942,18.546323468411874,613.46,80.28,3.75,16.38,-0.89,1.79,0,84.03,697.49
2022-01-14 11:10:00,6939.349347093001,7202.558818193752,396.09422836883743,16.949261551519147,23.353757756233627,691.29,69.88,4.77,20.08,2.01,1.79,0,74.64999999999999,765.9399999999999
2022-01-14 12:10:00,6613.882034305215,6867.828979776635,394.19829831772967,16.23929641282853,24.683435065376422,668.78,66.45,5.09,21.3,4.15,1.86,0,71.54,740.3199999999999
2022-01-14 13:10:00,5498.256428794567,5717.777981583835,398.21980165846895,13.383414179493359,22.885607428643414,543.95,73.57,4.62,19.88,5.63,1.86,0,78.19,622.1400000000001
2022-01-14 14:10:00,3953.760106578749,4126.149554532122,405.76295416656353,9.478400459785266,18.447646859838287,407.86,55.65,3.64,15.99,5.43,1.79,0,59.29,467.15
2022-01-14 15:10:00,1393.688851977485,1491.8210363289302,409.3164965903865,3.397190968238555,11.542607050385772,212.94,41.06,2.08,10.01,4.44,1.86,0,43.14,256.08
2022-01-14 16:10:00,14.389880247566008,74.85793554158268,380.372106705997,0.18343899656067708,2.692623733548523,0.0,8.02,0.12,2.42,2.47,2.07,0,8.139999999999999,8.139999999999999
2022-01-14 17:10:00,-3.75,0.0,0.0,5.647082542705338e-28,0.42,0.0,0.0,0.0,0.0,0.42,2.14,0,0.0,0.0
2022-01-14 18:10:00,-3.75,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,-0.51,2.14,0,0.0,0.0
2022-01-14 19:10:00,-3.75,0.0,0.0,5.647082542705338e-28,-1.22,0.0,0.0,0.0,0.0,-1.22,2.14,0,0.0,0.0
2022-01-14 20:10:00,-3.75,-0.0,0.0,-5.647082542705338e-28,-1.0,0.0,0.0,0.0,0.0,-1.0,2.14,0,0.0,0.0
2022-01-14 21:10:00,-3.75,0.0,0.0,2.823541271352669e-28,-1.4,0.0,0.0,0.0,0.0,-1.4,2.07,0,0.0,0.0
2022-01-14 22:10:00,-3.75,0.0,0.0,5.647082542705338e-28,-1.79,0.0,0.0,0.0,0.0,-1.79,2.07,0,0.0,0.0
2022-01-14 23:10:00,-3.75,0.0,0.0,0.0,-1.99,0.0,0.0,0.0,0.0,-1.99,2.0,0,0.0,0.0
2022-01-15 00:10:00,-3.75,0.0,0.0,0.0,-2.47,0.0,0.0,0.0,0.0,-2.47,1.93,0,0.0,0.0
2022-01-15 01:10:00,-3.75,0.0,0.0,0.0,-2.85,0.0,0.0,0.0,0.0,-2.85,1.93,0,0.0,0.0
2022-01-15 02:10:00,-3.75,0.0,0.0,0.0,-3.07,0.0,0.0,0.0,0.0,-3.07,1.86,0,0.0,0.0
2022-01-15 03:10:00,-3.75,0.0,0.0,5.647082542705338e-28,-3.29,0.0,0.0,0.0,0.0,-3.29,1.72,0,0.0,0.0
2022-01-15 04:10:00,-3.75,0.0,0.0,0.0,-3.63,0.0,0.0,0.0,0.0,-3.63,1.66,0,0.0,0.0
2022-01-15 05:10:00,-3.75,-0.0,0.0,-1.4117706356763344e-28,-4.67,0.0,0.0,0.0,0.0,-4.67,1.59,0,0.0,0.0
2022-01-15 06:10:00,-3.75,0.0,0.0,1.4117706356763344e-28,-6.02,0.0,0.0,0.0,0.0,-6.02,1.59,0,0.0,0.0
2022-01-15 07:10:00,-3.75,0.0,0.0,0.0,-6.18,0.0,0.0,0.0,0.0,-6.18,1.52,0,0.0,0.0
2022-01-15 08:10:00,35.225415057823554,95.5015164551406,397.29453159220037,0.22405784908157353,-4.252023808533163,0.0,9.81,0.15,3.16,-4.54,1.24,0,9.96,9.96
2022-01-15 09:10:00,5112.882392982852,5317.396830820456,413.6435832848032,11.982164094635264,13.97436513966125,461.33,77.08,2.24,10.66,-1.88,1.03,0,79.32,540.65
2022-01-15 10:10:00,6573.132798193714,6824.504452985452,399.0859575583209,15.939223373604214,21.860864765122443,640.46,73.6,3.86,16.52,0.32,0.69,0,77.46,717.9200000000001
2022-01-15 11:10:00,6964.726143484306,7230.175358584165,390.9617948932029,17.237607713767606,26.324423750887867,705.27,68.35,4.86,20.24,2.31,0.28,0,73.21,778.48
2022-01-15 12:10:00,6672.042586008988,6928.75864280543,390.5477660425071,16.536506181543707,26.77398709476222,683.27,65.02,5.2,21.48,3.42,0.21,0,70.22,753.49
2022-01-15 13:10:00,5621.66360980353,5845.053117178607,397.4253356118274,13.708672293186787,23.308400760107272,563.07,69.46,4.74,20.07,3.65,0.28,0,74.19999999999999,637.27
